dataset,pred_len,features,target,activation,encoder_activation,decoder_activation,output_activation,activation_signature,activation_family,amplitude,lee_type,baseline_activation,baseline_activation_signature,factor,sample_count,seed_count,start_bin,middle_bin,end_bin,target_win_rate_start,target_win_rate_middle,target_win_rate_end,target_win_rate_end_minus_start,target_win_rate_end_minus_middle,target_win_rate_spread,target_win_rate_slope,aggregate_relative_target_mse_change_start,aggregate_relative_target_mse_change_middle,aggregate_relative_target_mse_change_end,aggregate_relative_target_mse_change_end_minus_start,aggregate_relative_target_mse_change_end_minus_middle,aggregate_relative_target_mse_change_spread,aggregate_relative_target_mse_change_slope,relative_target_mse_change_mean_start,relative_target_mse_change_mean_middle,relative_target_mse_change_mean_end,relative_target_mse_change_mean_end_minus_start,relative_target_mse_change_mean_end_minus_middle,relative_target_mse_change_mean_spread,relative_target_mse_change_mean_slope,target_mse_delta_mean_start,target_mse_delta_mean_middle,target_mse_delta_mean_end,target_mse_delta_mean_end_minus_start,target_mse_delta_mean_end_minus_middle,target_mse_delta_mean_spread,target_mse_delta_mean_slope,all_win_rate_start,all_win_rate_middle,all_win_rate_end,all_win_rate_end_minus_start,all_win_rate_end_minus_middle,all_win_rate_spread,all_win_rate_slope,aggregate_relative_all_mse_change_start,aggregate_relative_all_mse_change_middle,aggregate_relative_all_mse_change_end,aggregate_relative_all_mse_change_end_minus_start,aggregate_relative_all_mse_change_end_minus_middle,aggregate_relative_all_mse_change_spread,aggregate_relative_all_mse_change_slope,relative_all_mse_change_mean_start,relative_all_mse_change_mean_middle,relative_all_mse_change_mean_end,relative_all_mse_change_mean_end_minus_start,relative_all_mse_change_mean_end_minus_middle,relative_all_mse_change_mean_spread,relative_all_mse_change_mean_slope,all_mse_delta_mean_start,all_mse_delta_mean_middle,all_mse_delta_mean_end,all_mse_delta_mean_end_minus_start,all_mse_delta_mean_end_minus_middle,all_mse_delta_mean_spread,all_mse_delta_mean_slope,relative_target_mse_change_spearman,target_win_spearman,relative_all_mse_change_spearman,all_win_spearman,best_target_bin,worst_target_bin,aggregate_best_target_bin,aggregate_worst_target_bin,factor_conditioned,aggregate_factor_conditioned
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,turbulence_score,41760,3,low,mid,high,0.5617704280155642,0.55514559800193,0.5228305561566761,-0.03893987185888814,-0.03231504184525391,0.03893987185888814,-0.01946993592944401,0.029241451993584633,0.10321240872144699,0.1217082142829895,0.09246676228940487,0.01849580556154251,0.09246676415205002,0.04623338114470244,-0.21204369133360415,-0.22714997268895928,-0.3162588082793238,-0.10421511694571964,-0.0891088355903645,0.10421511694571964,-0.05210755847285982,0.008682668209075928,0.018997088074684143,0.015431299805641174,0.006748631596565247,-0.0035657882690429688,0.010314419865608215,0.0033743157982826224,0.5300583657587549,0.5287506385877278,0.48510423429272165,-0.04495413146603322,-0.0436464042950061,0.04495413146603322,-0.02247706573301665,0.03857073932886124,0.04063938558101654,-0.010871822014451027,-0.049442561343312263,-0.05151120759546757,0.05151120573282242,-0.02472128067165612,-0.08688097524824073,-0.08922003834313338,-0.13810262580747093,-0.0512216505592302,-0.048882587464337546,0.0512216505592302,-0.02561082527961509,0.010706216096878052,0.009244516491889954,-0.0021493732929229736,-0.012855589389801025,-0.011393889784812927,0.012855589389801025,-0.006427794694900511,-0.012914401405892345,-0.024125444632814103,-0.04550889836030651,-0.04478737949314275,low,high,high,low,True,True
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,volatility,41760,3,low,mid,high,0.5381708238851096,0.5956936399274472,0.48098610018358245,-0.05718472370152716,-0.11470753974386472,0.11470753974386472,-0.028592361850763588,0.025384264066815376,0.1854519248008728,0.0011116757523268461,-0.02427258831448853,-0.18434024904854596,0.18434025347232819,-0.012136294157244234,-0.23080229986334858,-0.14644190906232854,-0.4379275268791636,-0.207125227015815,-0.291485617816835,0.291485617816835,-0.10356261350790746,0.007516622543334961,0.031421855092048645,0.00012043863534927368,-0.007396183907985687,-0.03130141645669937,0.03130141645669937,-0.003698091953992837,0.5222978080120937,0.5528640805102101,0.44846577498033047,-0.07383203303176322,-0.10439830552987961,0.10439830552987961,-0.03691601651588155,0.03699477016925812,0.04549148306250572,-0.039109934121370316,-0.07610470429062843,-0.08460141718387604,0.08460141718387604,-0.0380523521453142,-0.08951150633040891,-0.06459198260068294,-0.18281875506882447,-0.09330724873841556,-0.11822677246814153,0.11822677246814153,-0.04665362436920777,0.011514902114868164,0.009603753685951233,-0.006412714719772339,-0.017927616834640503,-0.016016468405723572,0.017927616834640503,-0.008963808417320248,-0.05212176013994856,-0.0471362478093055,-0.06547416927741188,-0.05844503848657099,mid,high,mid,high,True,True
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,anomaly_density_intensity,41760,3,low,mid,high,0.565099396159848,0.5740621650589496,0.4506637961966272,-0.11443559996322084,-0.12339836886232236,0.12339836886232236,-0.057217799981610355,0.07607468217611313,0.10226399451494217,-0.0125993387773633,-0.08867402095347643,-0.11486333329230547,0.1148633360862732,-0.0443370104767382,-0.1519218673720653,-0.1757912451333403,-0.3874289801418193,-0.235507112769754,-0.21163773500847902,0.235507112769754,-0.11775355638487696,0.01637333631515503,0.021037623286247253,-0.001569800078868866,-0.017943136394023895,-0.02260742336511612,0.02260742336511612,-0.008971568197011946,0.5210665581111338,0.5195069667738478,0.4241119483315393,-0.09695460977959447,-0.09539501844230847,0.09695460977959447,-0.0484773048897972,0.052960723638534546,0.01844966597855091,-0.03338701277971268,-0.08634773641824722,-0.05183667875826359,0.08634773641824722,-0.043173868209123605,-0.07619719594108303,-0.0875830554205783,-0.16545444167369458,-0.08925724573261155,-0.07787138625311628,0.08925724573261155,-0.04462862286630576,0.01174849271774292,0.0048157572746276855,-0.005835548043251038,-0.017584040760993958,-0.010651305317878723,0.017584040760993958,-0.008792020380496977,-0.0853000934352138,-0.07926492107829253,-0.0748367124790264,-0.06780033468188129,low,high,mid,high,True,True
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,cv,41760,3,low,mid,high,0.5756927465362673,0.5514305514305514,0.4936393115490147,-0.08205343498725265,-0.05779123988153673,0.08205343498725265,-0.04102671749362638,0.09825439751148224,0.08477742224931717,0.02449139952659607,-0.07376299798488617,-0.0602860227227211,0.07376299798488617,-0.036881498992443085,-0.17090881642371558,-0.1640604316480704,-0.3114890193932991,-0.1405802029695835,-0.14742858774522868,0.14742858774522868,-0.07029010148479173,0.01788310706615448,0.02227140963077545,0.0037182271480560303,-0.01416487991809845,-0.01855318248271942,0.01855318248271942,-0.007082439959049225,0.5170130399348003,0.5546975546975547,0.42961669576785566,-0.08739634416694464,-0.125080858929699,0.125080858929699,-0.043698172083472334,0.02299896441400051,0.06869471073150635,-0.017587199807167053,-0.040586164221167564,-0.0862819105386734,0.0862819105386734,-0.02029308211058377,-0.08817300793263752,-0.031164814550297612,-0.17418529878201366,-0.08601229084937614,-0.14302048423171604,0.14302048423171604,-0.04300614542468806,0.006387084722518921,0.012754678726196289,-0.0033254921436309814,-0.009712576866149902,-0.01608017086982727,0.01608017086982727,-0.004856288433074948,-0.07600891331736465,-0.05594150464954849,-0.05856545454164303,-0.0529803965474695,mid,high,low,high,True,True
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,kurtosis,41760,3,low,mid,high,0.5791595012897678,0.49275271773085094,0.5800447802966695,0.000885279006901718,0.08729206256581856,0.08729206256581856,0.00044263950345074007,0.10413628816604614,0.019009895622730255,0.10956249386072159,0.0054262056946754456,0.09055259823799133,0.09055259823799133,0.002713102847337703,-0.1624671982235156,-0.2956074225567906,-0.14050555700581907,0.02196164121769653,0.15510186555097155,0.15510186555097155,0.010980820608848248,0.017894521355628967,0.0032023191452026367,0.03309911489486694,0.015204593539237976,0.029896795749664307,0.029896795749664307,0.007602296769618982,0.5178417884780739,0.47613394976883666,0.5125944584382871,-0.005247330039786835,0.03646050866945044,0.04170783870923728,-0.0026236650198935303,0.017123736441135406,0.027895554900169373,0.02605280838906765,0.008929071947932243,-0.0018427465111017227,0.010771818459033966,0.004464535973966122,-0.08782462953272761,-0.11781683339207186,-0.08686229083947336,0.0009623386932542527,0.030954542552598496,0.030954542552598496,0.00048116934662712933,0.004274323582649231,0.005253911018371582,0.007080942392349243,0.002806618809700012,0.0018270313739776611,0.002806618809700012,0.0014033094048500063,-0.05434224350691238,-0.024255909646106483,-0.01810436785890647,-0.008648532203742551,high,mid,high,mid,True,True
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_abs_change,41760,3,low,mid,high,0.5625233606046762,0.5221947147216305,0.6217948717948718,0.05927151119019558,0.09960015707324132,0.09960015707324132,0.02963575559509772,0.09712427854537964,0.05453455448150635,0.0885290801525116,-0.008595198392868042,0.03399452567100525,0.04258972406387329,-0.004297599196434035,-0.19335491493360896,-0.23675668483287168,0.02975998460822619,0.22311489954183514,0.26651666944109786,0.26651666944109786,0.11155744977091751,0.01685778796672821,0.011827275156974792,0.03018176555633545,0.013323977589607239,0.018354490399360657,0.018354490399360657,0.006661988794803613,0.503343162091449,0.4938683862053083,0.7115384615384616,0.20819529944701254,0.21767007533315325,0.21767007533315325,0.10409764972350624,0.03350646793842316,0.0060282424092292786,0.11848197877407074,0.08497551083564758,0.11245373636484146,0.11245373636484146,0.04248775541782378,-0.09403090749908022,-0.10973412771406627,0.0942545319826772,0.1882854394817574,0.20398865969674346,0.20398865969674346,0.09414271974087869,0.006920769810676575,0.0015455186367034912,0.06648144125938416,0.05956067144870758,0.06493592262268066,0.06493592262268066,0.02978033572435378,-0.09052177832238237,-0.04542226861451052,-0.03957128006616759,-0.020837089932002444,high,mid,low,mid,True,False
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean,41760,3,low,mid,high,0.5403348554033486,0.5242556349132733,0.6738148984198645,0.13348004301651595,0.1495592635065912,0.1495592635065912,0.06674002150825799,0.05654815956950188,0.07624644786119461,0.2171241194009781,0.1605759598314762,0.14087767153978348,0.1605759561061859,0.08028797991573809,-0.19062390288215011,-0.25673962852247884,-0.04901967708878553,0.14160422579336457,0.20771995143369332,0.20771995143369332,0.07080211289668224,0.013032704591751099,0.013657942414283752,0.027262158691883087,0.014229454100131989,0.013604216277599335,0.014229454100131989,0.007114727050065991,0.4866818873668189,0.5008811798534458,0.5521444695259594,0.06546258215914053,0.05126328967251359,0.06546258215914053,0.032731291079570166,0.012997446581721306,0.0276466254144907,0.027144068852066994,0.014146622270345688,-0.0005025565624237061,0.014649178832769394,0.007073311135172843,-0.10581457949915105,-0.1110571352305084,-0.017525199226758117,0.08828938027239293,0.09353193600375029,0.09353193600375029,0.04414469013619646,0.0028562694787979126,0.006690457463264465,0.005628243088722229,0.0027719736099243164,-0.0010622143745422363,0.0038341879844665527,0.0013859868049621589,0.07690566283042485,0.04710689481227382,0.03318801347520535,0.026091887670654193,high,mid,high,low,True,True
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_abs_change,41760,3,low,mid,high,0.5539102068847112,0.5389078294156349,0.5129087779690189,-0.04100142891569225,-0.02599905144661596,0.04100142891569225,-0.020500714457846177,0.08994579315185547,0.059737954288721085,0.08091821521520615,-0.009027577936649323,0.02118026092648506,0.030207838863134384,-0.004513788968324681,-0.21852916712071074,-0.18621941530146321,-0.31786563416366564,-0.0993364670429549,-0.13164621886220243,0.13164621886220243,-0.04966823352147742,0.016882658004760742,0.011862978339195251,0.016692668199539185,-0.00018998980522155762,0.004829689860343933,0.005019679665565491,-9.49949026107801e-05,0.5020173405442527,0.505173754411149,0.4463568559954102,-0.05566048454884254,-0.05881689841573878,0.05881689841573878,-0.027830242274421296,0.043504923582077026,-0.003936642315238714,0.016208583489060402,-0.027296340093016624,0.020145225804299116,0.04744156450033188,-0.01364817004650832,-0.08788777263323783,-0.10663548816888645,-0.17801882871634359,-0.09013105608310576,-0.07138334054745714,0.09013105608310576,-0.04506552804155288,0.009494274854660034,-0.0009372085332870483,0.004992544651031494,-0.00450173020362854,0.0059297531843185425,0.010431483387947083,-0.002250865101814272,-0.016435560682872732,0.00272744785466575,0.00658460466793525,0.013238095365986205,mid,high,low,mid,True,False
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,range,41760,3,low,mid,high,0.5385524220475677,0.5528641277531063,,,,0.014311705705538635,0.014311705705538524,0.05590442195534706,0.10672250390052795,,,,0.05081808194518089,0.05081808194518088,-0.2014347429813867,-0.21699208714538631,,,,0.01555734416399962,-0.015557344163999592,0.013485521078109741,0.016069680452346802,,,,0.0025841593742370605,0.002584159374237057,0.49319360969846404,0.5077378549320415,,,,0.014544245233577446,0.01454424523357739,0.025071296840906143,0.019143065437674522,,,,0.005928231403231621,-0.005928231403231628,-0.09996616573625604,-0.09844765278651046,,,,0.0015185129497455735,0.0015185129497455874,0.006609916687011719,0.00383777916431427,,,,0.0027721375226974487,-0.0027721375226974474,0.039027023393904396,0.0169506758127243,0.001802718584328891,0.0008885745647626922,low,mid,mid,low,False,True
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,skewness,41760,3,low,mid,high,0.569843171989788,0.5054473423572136,0.5681756938830503,-0.0016674781067376188,0.06272835152583678,0.0643958296325744,-0.0008337390533688774,0.08720426261425018,0.03468675538897514,0.1076674610376358,0.02046319842338562,0.07298070564866066,0.07298070192337036,0.010231599211692793,-0.17777873434754046,-0.27725823183036213,-0.15461487078248087,0.02316386356505959,0.12264336104788126,0.12264336104788126,0.011581931782529772,0.016204655170440674,0.005437478423118591,0.03063821792602539,0.014433562755584717,0.0252007395029068,0.0252007395029068,0.007216781377792355,0.5141457823164696,0.4857048530868273,0.49797898140662894,-0.01616680090984063,0.012274128319801625,0.028440929229642253,-0.008083400454920389,0.018981443718075752,0.02732963301241398,0.023748822510242462,0.00476737879216671,-0.0035808105021715164,0.008348189294338226,0.0023836893960833528,-0.08839743532921869,-0.11427907578087274,-0.0961151028001027,-0.00771766747088401,0.018163972980770035,0.025881640451654045,-0.0038588337354419928,0.004903614521026611,0.004959329962730408,0.006063967943191528,0.001160353422164917,0.0011046379804611206,0.001160353422164917,0.0005801767110824583,-0.06320104204541659,-0.036537564555080934,-0.04060127963441839,-0.03176412862792703,high,mid,high,mid,True,False
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,std,41760,3,low,mid,high,0.533759016199598,0.5431465572509296,0.7405106970324362,0.20675168083283824,0.19736413978150658,0.20675168083283824,0.10337584041641906,0.05410563200712204,0.10523822158575058,0.11009226739406586,0.05598663538694382,0.004854045808315277,0.05598663538694382,0.027993317693471905,-0.18890607812988233,-0.24971514676060755,0.19255207308213432,0.38145815121201665,0.44226721984274187,0.44226721984274187,0.19072907560600827,0.014203175902366638,0.015927493572235107,0.00543569028377533,-0.008767485618591309,-0.010491803288459778,0.010491803288459778,-0.0043837428092956526,0.48622442946671396,0.512544343291875,0.4858523119392685,-0.0003721175274454813,-0.02669203135260656,0.02669203135260656,-0.0001860587637227584,0.02578696608543396,0.021932177245616913,-0.026815779507160187,-0.05260274559259415,-0.0487479567527771,0.05260274559259415,-0.026301372796297066,-0.1039782670751446,-0.09720279766744631,-0.07439103217607812,0.029587234899066478,0.022811765491368194,0.029587234899066478,0.014793617449533229,0.006884276866912842,0.004503130912780762,-0.005223855376243591,-0.012108132243156433,-0.009726986289024353,0.012108132243156433,-0.006054066121578215,0.04268853106669652,0.017168145783598994,-0.00031098347867995166,-0.004261254511646144,high,mid,high,low,True,False
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend,41760,3,down,flat,up,0.6494845360824743,0.5352796341892367,0.5463779225756995,-0.10310661350677475,0.011098288386462762,0.11420490189323751,-0.05155330675338739,0.2522942125797272,0.02866019494831562,0.09409531205892563,-0.15819890052080154,0.06543511711061001,0.2236340194940567,-0.0790994502604008,-0.0841624347968315,-0.17912029862593604,-0.23342596215997247,-0.14926352736314097,-0.05430566353403643,0.14926352736314097,-0.07463176368157048,0.09580489993095398,0.0069130659103393555,0.014683738350868225,-0.08112116158008575,0.00777067244052887,0.08889183402061462,-0.040560580790042884,0.5628865979381443,0.5005979599015125,0.49770026830203146,-0.06518632963611287,-0.0028976915994810004,0.06518632963611287,-0.03259316481805649,0.05456412211060524,0.028029121458530426,0.01762254536151886,-0.03694157674908638,-0.010406576097011566,0.03694157674908638,-0.018470788374543187,-0.06044904816207833,-0.09030218591526076,-0.10613782806041083,-0.045688779898332504,-0.01583564214515007,0.045688779898332504,-0.022844389949166252,0.013352230191230774,0.006038963794708252,0.004176273941993713,-0.00917595624923706,-0.0018626898527145386,0.00917595624923706,-0.00458797812461853,0.0717352919470381,0.04243453429371365,0.017740760614700774,0.009894962065372786,down,up,down,flat,True,True
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,turbulence_score,41760,3,low,mid,high,0.539064769096718,0.5623861566484517,0.5309817499819663,-0.008083019114751622,-0.03140440666648536,0.03140440666648536,-0.004041509557375824,0.05842873081564903,0.08721990138292313,0.09122936427593231,0.03280063346028328,0.004009462893009186,0.03280063346028328,0.016400316730141643,-0.18362937786306965,-0.19812455031990236,-0.24391364036522117,-0.06028426250215152,-0.04578909004531881,0.06028426250215152,-0.03014213125107575,0.017414987087249756,0.015968382358551025,0.011566907167434692,-0.0058480799198150635,-0.004401475191116333,0.0058480799198150635,-0.0029240399599075317,0.5084712944137865,0.523224043715847,0.46714275409363054,-0.041328540320155926,-0.056081289622216424,0.056081289622216424,-0.02066427016007795,0.040136028081178665,0.04258263111114502,-0.025857454165816307,-0.06599348224699497,-0.06844008527696133,0.06844008713960648,-0.03299674112349747,-0.08656206477028501,-0.08585204447594692,-0.12539757538712146,-0.03883551061683645,-0.039545530911174534,0.039545530911174534,-0.019417755308418206,0.011207938194274902,0.009638667106628418,-0.005112051963806152,-0.016319990158081055,-0.01475071907043457,0.016319990158081055,-0.008159995079040526,-0.007527723718717214,-0.017542182642355745,-0.03575518929370764,-0.033526927550873505,low,high,high,low,True,False
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,volatility,41760,3,low,mid,high,0.5345427059712774,0.5848419582047849,0.5012774204915866,-0.033265285479690765,-0.08356453771319827,0.08356453771319827,-0.016632642739845355,0.052794814109802246,0.13842643797397614,0.010366196744143963,-0.04242861736565828,-0.12806024122983217,0.1280602365732193,-0.021214308682829124,-0.19728066155111404,-0.14160816367493725,-0.32737423524427506,-0.13009357369316102,-0.1857660715693378,0.1857660715693378,-0.06504678684658048,0.01563325524330139,0.023348763585090637,0.0011301040649414062,-0.014503151178359985,-0.02221865952014923,0.02221865952014923,-0.0072515755891799875,0.5056689342403629,0.5392048431224169,0.43758259184212844,-0.06808634239823441,-0.10162225128028846,0.10162225128028846,-0.034043171199117164,0.03558870777487755,0.03049941547214985,-0.023122742772102356,-0.058711450546979904,-0.053622158244252205,0.058711450546979904,-0.02935572527348994,-0.09224472254580422,-0.07550328063538762,-0.1430064606326368,-0.050761738086832583,-0.06750317999724918,0.06750317999724918,-0.02538086904341627,0.011077255010604858,0.006438985466957092,-0.0037826448678970337,-0.014859899878501892,-0.010221630334854126,0.014859899878501892,-0.007429949939250945,-0.04141729368520683,-0.037593624971769136,-0.05523442759223716,-0.05212504557144328,mid,high,mid,high,True,True
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,anomaly_density_intensity,41760,3,low,mid,high,0.4942669109166158,0.4489817792068596,0.5907188135390503,0.09645190262243453,0.1417370343321907,0.1417370343321907,0.04822595131121723,-0.035565171390771866,-0.06059654802083969,0.09649805724620819,0.13206322863698006,0.15709460526704788,0.15709459781646729,0.06603161431848999,-0.22210502868717,-0.32909945769627663,-0.029257584049469185,0.19284744463770082,0.2998418736468074,0.2998418736468074,0.09642372231885035,-0.007072269916534424,-0.011191040277481079,0.012174546718597412,0.019246816635131836,0.02336558699607849,0.02336558699607849,0.009623408317565913,0.5005767012687428,0.4592711682743837,0.49970099270422197,-0.000875708564520794,0.04042982442983828,0.04130553299435907,-0.0004378542822604239,0.004042244050651789,-0.04146631062030792,0.0009942053584381938,-0.003048038692213595,0.042460515978746116,0.04550855606794357,-0.0015240193461068044,-0.07198135515030714,-0.15206775452583568,-0.055787860768748976,0.016193494381558163,0.0962798937570867,0.0962798937570867,0.008096747190779057,0.0008492171764373779,-0.010623902082443237,0.0001795738935470581,-0.0006696432828903198,0.010803475975990295,0.011473119258880615,-0.00033482164144516246,0.0712404765361246,0.04703649304201061,-0.006075156507706512,-0.012204463402165192,high,mid,high,mid,True,True
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,cv,41760,3,low,mid,high,0.45069274653626734,0.51994851994852,0.5406169452066184,0.08992419867035106,0.020668425258098422,0.08992419867035106,0.04496209933517554,-0.05255555734038353,-0.027557281777262688,0.014031795784831047,0.06658735312521458,0.041589077562093735,0.06658735126256943,0.03329367656260729,-0.39129340427702786,-0.08923792548370348,-0.08946205708762225,0.30183134718940563,-0.0002241316039187785,0.3020554787933244,0.15091567359470287,-0.008625686168670654,-0.00662568211555481,0.0020781010389328003,0.010703787207603455,0.00870378315448761,0.010703787207603455,0.0053518936038017256,0.4583333333333333,0.46579546579546577,0.53404839111998,0.07571505778664672,0.06825292532451427,0.07571505778664672,0.0378575288933233,-0.035271286964416504,-0.024709075689315796,0.020228981971740723,0.05550026893615723,0.04493805766105652,0.05550026893615723,0.027750134468078603,-0.16193077503233078,-0.07928649237188704,-0.0320164598001856,0.12991431523214517,0.04727003257170143,0.12991431523214517,0.06495715761607261,-0.00956997275352478,-0.004272624850273132,0.0038922876119613647,0.013462260365486145,0.008164912462234497,0.013462260365486145,0.0067311301827430725,0.09984618996215047,0.07749839682398042,0.0726525427034374,0.05996444956143042,mid,low,high,low,True,True
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,kurtosis,41760,3,low,mid,high,0.4510998490403278,0.5433212996389891,0.4906241253848307,0.039524276344502896,-0.05269717425415843,0.09222145059866133,0.019762138172251427,-0.06601537019014359,0.041944459080696106,-0.06947806477546692,-0.0034626945853233337,-0.11142252385616302,0.11142252385616302,-0.0017313472926616476,-0.38677450850593015,-0.07868622010864448,-0.17088695251005556,0.21588755599587459,-0.09220073240141108,0.30808828839728564,0.10794377799793732,-0.010180741548538208,0.00691637396812439,-0.018689841032028198,-0.00850909948348999,-0.025606215000152588,0.025606215000152588,-0.004254549741744991,0.4450614621522536,0.5184240009958919,0.49566190876014554,0.050600446607891925,-0.02276209223574638,0.0733625388436383,0.025300223303946,-0.0481637604534626,0.009998333640396595,0.002909743459895253,0.051073503913357854,-0.007088590180501342,0.05816209316253662,0.02553675195667893,-0.16489266730478402,-0.052321696898842085,-0.06520154231095018,0.09969112499383384,-0.012879845412108099,0.11257097040594194,0.04984556249691692,-0.011816605925559998,0.0018328726291656494,0.0007702410221099854,0.012586846947669983,-0.001062631607055664,0.013649478554725647,0.006293423473834993,0.0553398238715019,0.040655250673849515,0.05472595532432431,0.044480768373747474,mid,low,mid,high,True,True
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_abs_change,41760,3,low,mid,high,0.498441072542091,0.4824929569366987,0.7051282051282052,0.20668713258611415,0.22263524819150649,0.22263524819150649,0.10334356629305702,-0.028010929003357887,-0.0326768197119236,0.11234626173973083,0.14035719074308872,0.14502308145165443,0.14502307772636414,0.07017859537154433,-0.2586260507748021,-0.19863453007780843,0.05408805884889471,0.31271410962369683,0.25272258892670313,0.31271410962369683,0.15635705481184842,-0.004372090101242065,-0.006726488471031189,0.03491082787513733,0.039282917976379395,0.04163731634616852,0.04163731634616852,0.01964145898818969,0.4887965080024943,0.4675444144195941,0.7564102564102564,0.2676137484077621,0.2888658419906623,0.2888658419906623,0.13380687420388096,-0.011285548098385334,-0.031999483704566956,0.07606790959835052,0.08735345769673586,0.10806739330291748,0.10806739330291748,0.043676728848367916,-0.10060215666371228,-0.1126543589347267,0.046225469863202306,0.14682762652691458,0.158879828797929,0.158879828797929,0.07341381326345725,-0.002253398299217224,-0.008150279521942139,0.03762537240982056,0.03987877070903778,0.045775651931762695,0.045775651931762695,0.01993938535451888,0.01820379354285546,0.010622631519633118,-0.003806008450008686,-0.006872593121008713,high,low,high,mid,True,True
