setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_ETTm2_softsign_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_softsign_all,ETTm2,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_softsign_all,0.63467884,0.5951253,0.79666734,3.2361066,1536.3502,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_softsign_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_softsign_all,ETTm2,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_softsign_all,0.973006,0.70821494,0.9864107,3.5109384,1596.1146,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_softsign_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_softsign_all,ETTm2,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_softsign_all,0.83825386,0.6938901,0.91556203,2.7744665,934.9505,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_swish_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_swish_all,ETTm2,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_swish_all,1.2896229,0.8827172,1.1356157,5.1699796,4920.875,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_swish_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_swish_all,ETTm2,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_swish_all,1.2971666,0.84671706,1.1389322,3.248535,1021.71484,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_swish_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_swish_all,ETTm2,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_swish_all,1.5460465,0.92017716,1.2434012,2.6018236,686.50494,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_tanh_all,ETTm2,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all,0.89340323,0.70055175,0.9452001,2.9243796,1067.5665,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_tanh_all,ETTm2,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all,0.64324456,0.5884896,0.8020253,2.8275785,1051.9965,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_tanh_all,ETTm2,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all,0.51735806,0.524427,0.7192761,1.8880665,450.48422,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_tanh_all_outtanh,ETTm2,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all_outtanh,1.3194864,0.84684354,1.148689,2.3028626,714.5023,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_tanh_all_outtanh,ETTm2,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all_outtanh,1.3184462,0.85064447,1.1482362,2.5310707,490.93143,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_tanh_all_outtanh,ETTm2,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all_outtanh,1.2545652,0.7961117,1.1200738,1.6679717,230.02763,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_sin_a0.01_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_tanh_sin001_all,ETTm2,24,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_sin001_all,0.8035028,0.6773574,0.89638317,3.7650416,1865.4841,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_sin_a0.01_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_tanh_sin001_all,ETTm2,24,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_sin001_all,0.9248049,0.69806665,0.9616678,3.3500376,1478.3455,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_tanh_sin_a0.01_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_tanh_sin001_all,ETTm2,24,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_sin001_all,0.58428967,0.5637197,0.76438844,2.7636478,1074.4006,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.36711475,0.3815246,0.60589993,1.4329371,161.39204,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.34787503,0.3740495,0.5898093,1.4068294,168.98712,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.3640102,0.38245296,0.6033326,1.4640838,193.62447,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.38187316,0.3887701,0.61795884,1.4504237,147.4134,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.35124233,0.37132606,0.592657,1.4102575,167.22704,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.3515462,0.3719046,0.5929133,1.4161357,160.3897,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_gelu_all,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_gelu_all,0.34145528,0.35595632,0.58434176,1.3736355,151.68877,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_gelu_all,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_gelu_all,0.3556345,0.3666588,0.59635097,1.3745977,169.04413,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_gelu_all,Solar3,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_gelu_all,0.34993142,0.3621788,0.59155,1.3680344,159.75482,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_relu_all,Solar3,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_relu_all,0.3627188,0.36446688,0.6022614,1.4059439,149.76318,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_relu_all,Solar3,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_relu_all,0.3438175,0.35338387,0.58635956,1.4063348,197.92197,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_relu_all,Solar3,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_relu_all,0.36660975,0.37286487,0.60548306,1.4136652,174.10794,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_softsign_all,Solar3,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_softsign_all,0.36506647,0.3896509,0.6042073,1.4629569,165.49805,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_softsign_all,Solar3,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_softsign_all,0.35333875,0.37692648,0.59442306,1.4771907,178.2727,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_softsign_all,Solar3,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_softsign_all,0.35410252,0.38712555,0.5950651,1.4832412,184.74463,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_swish_all,Solar3,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_swish_all,0.35351995,0.36585864,0.5945754,1.3733389,149.71805,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_swish_all,Solar3,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_swish_all,0.3716027,0.37229493,0.60959226,1.4209242,181.60954,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_swish_all,Solar3,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_swish_all,0.35427937,0.3690368,0.5952137,1.4205643,179.91373,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_tanh_all,Solar3,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all,0.39515197,0.3989331,0.62861115,1.5383574,188.7026,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_tanh_all,Solar3,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all,0.33357048,0.3781133,0.5775556,1.4659201,155.80684,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_tanh_all,Solar3,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all,0.38658607,0.40290517,0.6217605,1.5574255,198.82639,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_tanh_all_outtanh,Solar3,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all_outtanh,0.44818997,0.44343394,0.6694699,1.3577847,114.67203,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_tanh_all_outtanh,Solar3,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all_outtanh,0.469988,0.46323124,0.6855567,1.4711463,141.64067,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_tanh_all_outtanh,Solar3,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_all_outtanh,0.45352852,0.44840997,0.6734453,1.3832583,124.97582,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_tanh_sin001_all,Solar3,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_sin001_all,0.35588968,0.38155547,0.5965649,1.490684,176.69092,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_tanh_sin001_all,Solar3,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_sin001_all,0.34977135,0.38822198,0.5914147,1.47592,171.34036,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar3_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_tanh_sin001_all,Solar3,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_tanh_sin001_all,0.36917284,0.39575732,0.607596,1.546009,191.93744,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar8_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar8,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.31748307,0.3418493,0.56345636,2.1398296,5280.641,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar8_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar8,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.31462666,0.34072307,0.5609159,2.1602557,8212.847,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar8_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-113_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar8,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.30545202,0.33240545,0.55267715,2.0394282,6066.11,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar8_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-113_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar8,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.31549203,0.343171,0.56168675,2.316902,8434.333,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar8_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-113_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar8,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-113,10.21.53.113,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.31833056,0.3424087,0.5642079,2.126673,7853.17,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
