dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy
ETTh1,19,456,479,2016-07-20T00:00:00,2016-07-20T23:00:00,24,30,0.05,0.05,sum,0.053571300395292794,0.0,0.38318803294361686,34.006916522979736,1.6324637876148929,0.048003875506670464,0.1748156257297672,5.556999206542969,1.061217432436736,3.4469985961914134,0.014678372398477033,-1.038302969038434,1.383479574864231,-0.22036113395936263,0.8779769563403091,1.4437704344856912,1.3145578265779163,3.7280006408691406,1.33599853515625,0.5217391304347826,0.6818181818181818,0.21739130434782608,-0.3446841603526765,0.5620754647005026,0.0,3.5765472263575684,3.7280006408691406,5.556999206542969,0.6300691427741625
ETTh1,20,480,503,2016-07-21T00:00:00,2016-07-21T23:00:00,24,30,0.05,0.05,sum,0.06059871664853742,0.006422052133687073,0.45562621229980976,35.68054183324178,1.8573167052257296,0.0520540498904313,0.02920917842698969,8.652999877929688,1.3458258587381113,3.7280006408691406,0.6615383720832443,0.9252858852382655,1.7211320984467504,-0.019818771971851078,0.657696879921323,1.7740532212549183,1.742573474056288,1.970001220703125,1.8999977111816406,0.5454545454545454,0.38095238095238093,0.391304347826087,0.21534818647000725,0.391304347826087,0.0,3.2803801368253054,8.652999877929688,6.683002471923828,0.762686924608583
ETTh1,21,504,527,2016-07-22T00:00:00,2016-07-22T23:00:00,24,30,0.05,0.05,sum,0.04282950459771883,0.0,0.3168211587815373,37.50975020726522,1.3229612480347874,0.03526979626288865,0.10892518250838551,5.13499832153321,0.9787388677182411,3.5879974365234375,0.13947414754166562,-0.7078605209909239,1.3189718325601014,-0.24759134089298063,0.9741859574543871,1.5265913182699353,1.133679627001878,0.9850006103515625,0.4220008850097656,0.5652173913043478,0.5909090909090909,0.391304347826087,-0.4729616699277899,0.8642660177538768,0.0,4.488943323264336,3.305999755859382,5.13499832153321,0.6231645912420036
ETTh1,22,528,551,2016-07-23T00:00:00,2016-07-23T23:00:00,24,30,0.05,0.05,sum,0.05579510864527734,0.004264933175914735,0.4057208399313833,38.503250439961754,1.740247115249649,0.0451974078788815,0.10746872943380525,6.04899978637696,0.996999491815981,2.6730003356933594,-0.15497546455776487,-0.780829951793311,1.2737803221082638,-0.2656879743128981,0.6380637372741442,1.4685214513901648,1.1457283918554673,1.5470008850097656,-0.6339988708496165,0.5454545454545454,0.3333333333333333,0.17391304347826086,0.45762884550392813,0.17391304347826086,0.0,2.741830213074214,4.642997741699219,6.04899978637696,0.762686924608583
ETTh1,23,552,575,2016-07-24T00:00:00,2016-07-24T23:00:00,24,30,0.05,0.05,sum,0.07624702127110056,0.12632190256285375,0.5583153301205646,40.56966702143351,2.4023856243845563,0.05921630124603142,0.1932008345230764,7.80799865722657,1.0520435830821169,3.0949974060058594,0.5706614602603803,-0.7518558036684069,1.3840472329786904,-0.19382697683846528,1.3672388695874096,1.3300406734910173,1.4512542361985235,1.8289985656738281,-4.993999481201172,0.5652173913043478,0.36363636363636365,0.17391304347826086,0.3989629149179377,0.17391304347826086,0.0,4.0788106962096835,5.698001861572273,7.80799865722657,0.6231645912420036
ETTh1,24,576,599,2016-07-25T00:00:00,2016-07-25T23:00:00,24,30,0.05,0.05,sum,0.05420673544174702,0.06650181719923015,0.39982018690619203,41.281916777292885,1.728408866014463,0.041868425706106986,0.07910346487294004,6.89399719238282,1.067477350649627,2.321002960205078,0.7260290545236022,-0.20257607755558915,1.3003784509754235,-0.23651777169768562,1.2052362659174258,1.3393467438968776,1.3197895134607196,0.35199737548828125,-3.3760032653808523,0.5,0.47619047619047616,0.17391304347826086,0.09069063969256123,0.17391304347826086,0.0,2.9094366772289972,6.4009971618652415,6.89399719238282,0.7662896801928346
ETTh1,25,600,623,2016-07-26T00:00:00,2016-07-26T23:00:00,24,30,0.05,0.05,sum,0.05786728462297239,0.02481413630498539,0.4005443052569301,40.467166900634766,1.8668771119957144,0.046133130992797505,0.1702982529349938,7.737998962402337,0.9603915007218058,2.2509994506835938,0.8331920680653274,0.3684561596483653,1.1795234492155473,-0.30127249800566136,0.9438959543768469,1.1858801196902387,1.1725495976102847,0.9850006103515625,-2.3209991455078196,0.5217391304347826,0.45454545454545453,0.13043478260869565,0.1409752669014723,0.13043478260869565,0.0,3.1875057120013914,4.5019989013671875,7.737998962402337,0.6300691427741625
ETTh1,26,624,647,2016-07-27T00:00:00,2016-07-27T23:00:00,24,30,0.05,0.05,sum,0.04930375022512441,0.00625989548638108,0.3499881381070297,39.97166681289673,1.6061665360935073,0.040182625938767626,0.08810263094694722,6.963996887207031,1.2571732894234042,3.0949974060058594,1.1310075910396213,1.2158358170479175,1.5169598118146175,-0.09218326142639496,0.8894755750678183,1.562775567476559,1.4737113129747246,-0.0709991455078125,-1.970001220703125,0.5217391304347826,0.5454545454545454,0.43478260869565216,0.028355502199745666,0.43478260869565216,0.0,3.0904287427236476,5.064998626708984,6.963996887207031,0.6300691427741625
ETTh1,27,648,671,2016-07-28T00:00:00,2016-07-28T23:00:00,24,30,0.05,0.05,sum,0.05889900593158541,0.007639657482454099,0.39824306056787895,40.54337485631307,1.9348819768360175,0.04772375223365246,0.06655960248864186,6.894001007080078,1.153043498163637,3.7289962768554616,0.7692535633002776,-0.32952598363187313,1.4826058506289042,-0.10944776078450688,0.859895124798827,1.3902828150428788,1.5771702744788234,-0.49200057983397727,-4.50199890136718,0.5217391304347826,0.3181818181818182,0.2608695652173913,0.2000975421323857,0.2608695652173913,0.0,3.981404489736236,6.1199989318847585,6.894001007080078,0.6300691427741625
ETTh1,28,672,695,2016-07-29T00:00:00,2016-07-29T23:00:00,24,30,0.05,0.05,sum,0.06411705411546986,0.009378109211708063,0.4407593621637306,40.71041679382324,2.123914346144316,0.0521712748945585,0.0803000408670174,8.15999984741211,1.3916519828464673,3.940002441406243,0.8497733050117416,-0.022632163314573628,1.6835512580713283,0.015592827433414122,1.3185467747053523,1.6297713266763927,1.7403258931918304,0.7740020751953125,0.282001495361321,0.5217391304347826,0.5,0.17391304347826086,0.10228024967144471,0.17391304347826086,0.0,2.186979713933352,8.15999984741211,7.879001617431641,0.6300691427741625
ETTh1,29,696,719,2016-07-30T00:00:00,2016-07-30T23:00:00,24,30,0.05,0.05,sum,0.08012993848102938,0.0007841604991839686,0.51025061693456,41.4372501373291,2.675308047274746,0.06456287610212443,-0.07153824184251988,9.637001037597663,1.186652473781421,3.7280006408691406,-0.24612601876637755,-1.016856172677315,1.57383604724711,-0.050570355635957805,1.3865937655358818,1.7438791549518842,1.4293336993259484,-2.9550018310546875,-2.8839988708496094,0.5652173913043478,0.5909090909090909,0.08695652173913043,0.11555501758103003,0.08695652173913043,0.0,3.4886515380938397,9.637001037597663,6.05000305175782,0.6231645912420036
ETTh1,30,720,743,2016-07-31T00:00:00,2016-07-31T23:00:00,24,30,0.05,0.05,sum,0.0,0.0,0.0,38.26900100708008,0.0,0.0,-1.0805562039317236e-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999939540377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ETTh1,31,744,767,2016-08-01T00:00:00,2016-08-01T23:00:00,24,30,0.05,0.05,sum,0.04690606604161065,0.0,0.3240194185423669,36.06454165776571,1.6055336022719775,0.044518342061920464,0.11234391751496642,6.189998626708984,0.7187393851902155,1.8990020751953125,0.7821042282357923,-0.09144558483692,0.8968524875226258,-0.4465872619009751,1.6300445158734975,0.979468940094878,0.8998144654483533,-0.0709991455078125,-2.250999450683601,0.5238095238095238,0.35,0.17391304347826086,0.24190471578904732,0.17391304347826086,0.0,2.8338133904513545,4.713001251220703,6.189998626708984,0.8440440051949545
ETTh1,32,768,791,2016-08-02T00:00:00,2016-08-02T23:00:00,24,30,0.05,0.05,sum,0.05398460869728816,0.0,0.42176672415004407,35.80662488937378,1.873061310528546,0.05231046812684387,-0.06551961981731984,6.824001312255859,1.0368695466414741,3.7290000915527273,0.351454380197969,-0.47108851736834056,1.3708413209485146,-0.13285011828886897,2.1349557415907245,1.046696273244253,1.6535047973918382,-2.3219985961914062,-0.21199798583983664,0.5217391304347826,0.45454545454545453,0.17391304347826086,-0.1471586516960946,0.32107169517435546,0.0,3.75348934086752,6.824001312255859,5.346000671386719,0.6300691427741625
ETTh1,33,792,815,2016-08-03T00:00:00,2016-08-03T23:00:00,24,30,0.05,0.05,sum,0.03791455830626184,0.0,0.32654647020132044,31.697208166122437,1.3270936409154828,0.041867840017379976,0.021842144675875978,5.837999343872067,0.9877388166344659,2.251998901367177,-0.4727322292342793,0.1986361832190684,1.2116887170491644,-0.21121019525341295,0.9312940923372736,1.2288227236075842,1.3185975777698826,0.35199928283691406,-1.6180000305175852,0.5714285714285714,0.6,0.2608695652173913,-0.02786772088845297,0.28873728610584426,0.0,2.146609214012516,5.0650005340576065,5.837999343872067,0.836477065293406
ETTh1,34,816,839,2016-08-04T00:00:00,2016-08-04T23:00:00,24,30,0.05,0.05,sum,0.04531657073936097,0.0,0.4008889153174695,33.112958113352455,1.593030157488211,0.04810896542537372,0.09325693876846898,5.628000259399414,1.0032610685929018,3.1660022735595703,0.5513067564435127,-0.8755720552899571,1.280817922372949,-0.12883722093125402,1.5932068040444107,1.1757179009284187,1.3864153800190853,0.5629997253417969,-3.868999481201172,0.5217391304347826,0.5,0.2608695652173913,0.3140657146891974,0.2608695652173913,0.0,3.552921750781266,5.065000534057617,5.628000259399414,0.6300691427741625
ETTh1,35,840,863,2016-08-05T00:00:00,2016-08-05T23:00:00,24,30,0.05,0.05,sum,0.02712508988346812,0.0,0.252933381488083,34.150582790374756,0.956260198177846,0.028001284890732593,-0.0022870022317644906,3.2360000610351562,0.7554779052734384,2.180999755859382,0.4593127741346866,-0.9291446412450743,0.9479084151589453,-0.34784273210640543,0.9166657842537687,0.9794879594256678,0.91221201728406,0.35199737548827414,-0.9850006103515625,0.5217391304347826,0.6363636363636364,0.34782608695652173,-0.047873624883179935,0.39569971183970165,0.0,3.1987559311772364,3.2360000610351562,3.0249977111816335,0.6300691427741625
ETTh1,36,864,887,2016-08-06T00:00:00,2016-08-06T23:00:00,24,30,0.05,0.05,sum,0.07091233830619997,0.0,0.6233006318246321,36.11741701761881,2.509685458298698,0.06948684775490876,0.1394156315015708,7.877998352050781,0.8685651032820995,3.5870018005371094,0.06598682490158013,-1.5864030602554262,1.1831524153583528,-0.16107984780051204,0.9075487398866039,1.3712476247535583,0.9794990701440183,0.9850006103515554,-3.798999786376953,0.5217391304347826,0.4090909090909091,0.08695652173913043,0.07444548497316472,0.08695652173913043,0.0,2.988941539045924,6.400997161865227,7.877998352050781,0.6300691427741625
ETTh1,37,888,911,2016-08-07T00:00:00,2016-08-07T23:00:00,24,30,0.05,0.05,sum,0.03441209382907378,0.0,0.3248588763153054,34.757291316986084,1.2235265877746475,0.0352020120401236,0.09059778793998283,4.221000671386719,0.7034787717072857,2.532001495361328,0.5372050894168935,-0.8058153219063722,0.882767273915147,-0.37187010141836935,1.2594477512895992,0.6856690617014015,1.1225668258829167,0.42200088500977273,-2.2509994506835938,0.6086956521739131,0.6818181818181818,0.2608695652173913,-0.29477481534495714,0.5556443805623484,0.0,2.0898937218430422,3.0960006713867188,4.221000671386719,0.6092485676672137
ETTh1,38,912,935,2016-08-08T00:00:00,2016-08-08T23:00:00,24,30,0.05,0.05,sum,0.04175045817966985,0.0,0.3922420754207433,34.44370794296265,1.4892973557661615,0.04323858969539488,0.14714825671652007,6.260002136230465,0.6665657706882643,2.391002655029297,0.6933622625635186,-0.13922587136639342,0.8795642725078864,-0.37477814925628505,1.647922580409441,1.1315507604055437,0.6692160662988051,0.7029991149902415,-2.6030006408691406,0.6086956521739131,0.4090909090909091,0.17391304347826086,-0.176296445739417,0.35020948921767786,0.0,3.5160588546839633,3.9390029907226562,6.260002136230465,0.6092485676672137
ETTh1,39,936,959,2016-08-09T00:00:00,2016-08-09T23:00:00,24,30,0.05,0.05,sum,0.03846416010889732,0.0,0.3790137791976538,33.775333404541016,1.37729804378944,0.040778221990740826,0.017473837811012347,5.0650024414062464,0.7647827811863117,3.376998901367184,0.4476732290951923,-0.738517744266526,1.042067409933542,-0.26146236814774027,1.6160431333398602,0.923754597544125,1.1705617466487952,-0.9840011596679616,-4.08000183105468,0.5454545454545454,0.5714285714285714,0.34782608695652173,0.0031675833482650126,0.34782608695652173,0.0,2.0880741403434167,5.0650024414062464,4.361000061035156,0.762686924608583
ETTh1,40,960,983,2016-08-10T00:00:00,2016-08-10T23:00:00,24,30,0.05,0.05,sum,0.04385177644016068,0.0,0.43490239934690633,32.16029191017151,1.5767094447612333,0.04902658995369047,0.022571742016335605,5.909999847412109,0.5933044267737356,1.5470008850097727,0.5534644375285328,-0.5800280212367959,0.7333370959759848,-0.48300210032586033,1.1615419197873378,0.7490414388449298,0.7504656912335868,-1.5479984283447266,-2.743999481201172,0.5454545454545454,0.3333333333333333,0.08695652173913043,0.3174486751560474,0.08695652173913043,0.0,2.924744789286008,5.909999847412109,5.2760009765625,0.762686924608583
ETTh1,41,984,1007,2016-08-11T00:00:00,2016-08-11T23:00:00,24,30,0.05,0.05,sum,0.05639584076385896,0.0,0.5569679629358361,30.99383322397868,2.0287011095420286,0.0654549921020403,0.16540175728175918,7.034997940063473,0.6361735800038208,1.8289985656738352,0.7924450254129636,-0.37077507283265243,0.8172335361824851,-0.4227953202100863,1.7839864883939345,0.7829091943480179,0.8531046686328396,0.8440017700195348,-3.3059997558593643,0.5217391304347826,0.3181818181818182,0.08695652173913043,0.6057287556318416,0.08695652173913043,0.0,2.859766795012136,5.205997467041012,7.034997940063473,0.6300691427741625
ETTh1,42,1008,1031,2016-08-12T00:00:00,2016-08-12T23:00:00,24,30,0.05,0.05,sum,0.05305683595976985,0.00022482542365670488,0.515701257643112,31.13154164950053,1.8999784896991074,0.06103065856744309,0.17853956720103348,7.527997970581055,0.672912929369056,2.04000091552734,0.4370812629551623,-0.3879408092721395,0.9236054552938625,-0.3463048261822243,1.4747846291552693,1.2840847135779456,0.7032393967567833,0.7029991149902344,-2.532999038696289,0.6190476190476191,0.3,0.043478260869565216,0.030664070819911078,0.043478260869565216,0.0,4.0040584570932145,4.150999069213867,7.527997970581055,0.8212019455913929
ETTh1,43,1032,1055,2016-08-13T00:00:00,2016-08-13T23:00:00,24,30,0.05,0.05,sum,0.059624157794560366,0.0,0.5594197522688679,32.48270837465922,2.1254040557848346,0.065431860872433,0.19959435255631108,7.5970001220703125,0.6575649095618208,1.6880035400390625,0.5417875718938523,-0.6155832202681912,0.8391107401757667,-0.38804146766599257,1.294952162775997,1.024023840619452,0.7209413585983001,0.774002075195309,-3.1660003662109375,0.5909090909090909,0.19047619047619047,0.17391304347826086,0.5029888962972696,0.17391304347826086,0.0,3.6514064671462165,4.5019989013671875,7.5970001220703125,0.7518181887591273
ETTh1,44,1056,1079,2016-08-14T00:00:00,2016-08-14T23:00:00,24,30,0.05,0.05,sum,0.05856123521771997,0.0,0.5527174446116478,32.45049993197123,2.084968349411172,0.06425073121029146,0.17283829813418167,8.089998245239258,0.7310868968134336,2.3920021057128835,0.6055851094099337,-0.3462054632010836,0.9105059836663635,-0.28356408795765,1.396122146221642,0.9805398411252573,0.8527287676080448,-0.07099914550781605,-3.588001251220703,0.5652173913043478,0.2727272727272727,0.17391304347826086,0.43380202610141294,0.17391304347826086,0.0,3.060202876109844,5.135997772216797,8.089998245239258,0.6231645912420036
