day,point_index,tail_intensity,is_anomaly
350,46,0.0,False
350,47,0.0,False
350,48,0.0,False
350,49,0.0,False
350,50,0.0,False
350,51,0.0,False
350,52,0.0,False
350,53,0.0,False
350,54,0.0,False
350,55,0.0,False
350,56,0.0,False
350,57,0.0,False
350,58,0.0,False
350,59,0.0,False
350,60,2.522761283080454,True
350,61,2.352862246285055,True
350,62,0.0,False
350,63,2.352862246285055,True
350,64,0.0,False
350,65,2.352862246285055,True
350,66,0.0,False
350,67,0.0,False
350,68,0.0,False
350,69,0.0,False
350,70,0.0,False
350,71,0.0,False
350,72,0.0,False
350,73,0.0,False
350,74,0.0,False
350,75,0.0,False
350,76,0.0,False
350,77,0.0,False
350,78,0.0,False
350,79,0.0,False
350,80,0.0,False
350,81,0.0,False
350,82,0.0,False
350,83,0.0,False
350,84,0.0,False
350,85,0.0,False
350,86,0.0,False
350,87,0.0,False
350,88,0.0,False
350,89,0.0,False
350,90,0.0,False
350,91,0.0,False
350,92,0.0,False
350,93,0.0,False
350,94,0.0,False
350,95,0.0,False
351,0,0.0,False
351,1,0.0,False
351,2,0.0,False
351,3,0.0,False
351,4,0.0,False
351,5,0.0,False
351,6,0.0,False
351,7,0.0,False
351,8,0.0,False
351,9,0.0,False
351,10,0.0,False
351,11,0.0,False
351,12,0.0,False
351,13,0.0,False
351,14,0.0,False
351,15,0.0,False
351,16,0.0,False
351,17,0.0,False
351,18,0.0,False
351,19,0.0,False
351,20,0.0,False
351,21,0.0,False
351,22,0.0,False
351,23,0.0,False
351,24,0.0,False
351,25,0.0,False
351,26,0.0,False
351,27,0.0,False
351,28,0.0,False
351,29,0.0,False
351,30,0.0,False
351,31,0.0,False
351,32,0.0,False
351,33,0.0,False
351,34,0.0,False
351,35,0.0,False
351,36,0.0,False
351,37,0.0,False
351,38,0.0,False
351,39,0.0,False
351,40,0.0,False
351,41,0.0,False
351,42,0.0,False
351,43,0.0,False
351,44,0.0,False
351,45,0.0,False
351,46,0.0,False
351,47,0.0,False
351,48,0.0,False
351,49,0.0,False
351,50,0.0,False
351,51,0.0,False
351,52,0.0,False
351,53,0.0,False
351,54,0.0,False
351,55,0.0,False
351,56,3.3336914992967794,True
351,57,5.818598149084786,True
351,58,22.33270374938051,True
351,59,22.33270374938051,True
351,60,22.33270374938051,True
351,61,22.33270374938051,True
351,62,22.33270374938051,True
351,63,22.33270374938051,True
351,64,4.432303787964895,True
351,65,0.0,False
351,66,0.0,False
351,67,0.0,False
351,68,2.352862246285055,True
351,69,0.0,False
351,70,0.0,False
351,71,0.0,False
351,72,2.4174007674226283,True
351,73,2.4863936389095795,True
351,74,0.0,False
351,75,0.0,False
351,76,0.0,False
351,77,0.0,False
351,78,0.0,False
351,79,0.0,False
351,80,0.0,False
351,81,0.0,False
351,82,0.0,False
351,83,0.0,False
351,84,0.0,False
351,85,0.0,False
351,86,0.0,False
351,87,0.0,False
351,88,0.0,False
351,89,0.0,False
351,90,0.0,False
351,91,0.0,False
351,92,0.0,False
351,93,0.0,False
351,94,0.0,False
351,95,0.0,False
352,0,0.0,False
352,1,0.0,False
352,2,0.0,False
352,3,0.0,False
352,4,0.0,False
352,5,0.0,False
352,6,0.0,False
352,7,0.0,False
352,8,0.0,False
352,9,0.0,False
352,10,0.0,False
352,11,0.0,False
352,12,0.0,False
352,13,0.0,False
352,14,0.0,False
352,15,0.0,False
352,16,0.0,False
352,17,0.0,False
352,18,0.0,False
352,19,0.0,False
352,20,0.0,False
352,21,0.0,False
352,22,0.0,False
352,23,0.0,False
352,24,0.0,False
352,25,0.0,False
352,26,0.0,False
352,27,0.0,False
352,28,0.0,False
352,29,0.0,False
352,30,0.0,False
352,31,0.0,False
352,32,0.0,False
352,33,0.0,False
352,34,0.0,False
352,35,0.0,False
352,36,0.0,False
352,37,0.0,False
352,38,0.0,False
352,39,0.0,False
352,40,0.0,False
352,41,0.0,False
352,42,0.0,False
352,43,0.0,False
352,44,0.0,False
352,45,0.0,False
352,46,0.0,False
352,47,0.0,False
352,48,0.0,False
352,49,0.0,False
352,50,0.0,False
352,51,0.0,False
352,52,0.0,False
352,53,0.0,False
352,54,0.0,False
352,55,2.522761283080454,True
352,56,0.0,False
352,57,0.0,False
352,58,2.4513023190983096,True
352,59,2.822865875530791,True
352,60,4.719985860416676,True
352,61,3.1795408194695223,True
352,62,5.125450968524841,True
352,63,22.33270374938051,True
352,64,22.33270374938051,True
352,65,4.2091602366506855,True
352,66,4.719985860416676,True
352,67,5.125450968524841,True
352,68,2.6831039331556332,True
352,69,2.822865875530791,True
352,70,5.125450968524841,True
352,71,2.6831039331556332,True
352,72,2.8741591699183417,True
352,73,0.0,False
352,74,0.0,False
352,75,0.0,False
352,76,0.0,False
352,77,0.0,False
352,78,0.0,False
352,79,0.0,False
352,80,0.0,False
352,81,0.0,False
352,82,0.0,False
352,83,0.0,False
352,84,0.0,False
352,85,0.0,False
352,86,0.0,False
352,87,0.0,False
352,88,0.0,False
352,89,0.0,False
352,90,0.0,False
352,91,0.0,False
352,92,0.0,False
352,93,0.0,False
352,94,0.0,False
352,95,0.0,False
353,0,0.0,False
353,1,0.0,False
353,2,0.0,False
353,3,0.0,False
353,4,0.0,False
353,5,0.0,False
353,6,0.0,False
353,7,0.0,False
353,8,0.0,False
353,9,0.0,False
353,10,0.0,False
353,11,0.0,False
353,12,0.0,False
353,13,0.0,False
353,14,0.0,False
353,15,0.0,False
353,16,0.0,False
353,17,0.0,False
353,18,0.0,False
353,19,0.0,False
353,20,0.0,False
353,21,0.0,False
353,22,0.0,False
353,23,0.0,False
353,24,0.0,False
353,25,0.0,False
353,26,0.0,False
353,27,0.0,False
353,28,0.0,False
353,29,0.0,False
353,30,0.0,False
353,31,0.0,False
353,32,0.0,False
353,33,0.0,False
353,34,0.0,False
353,35,0.0,False
353,36,0.0,False
353,37,0.0,False
353,38,0.0,False
353,39,0.0,False
353,40,0.0,False
353,41,0.0,False
353,42,0.0,False
353,43,0.0,False
353,44,0.0,False
353,45,0.0,False
353,46,0.0,False
353,47,0.0,False
353,48,0.0,False
353,49,0.0,False
353,50,0.0,False
353,51,0.0,False
353,52,2.8741591699183417,True
353,53,0.0,False
353,54,0.0,False
353,55,0.0,False
353,56,0.0,False
353,57,0.0,False
353,58,2.727555695726467,True
353,59,3.110547947982571,True
353,60,2.5997223242165823,True
353,61,2.8741591699183417,True
353,62,2.4863936389095795,True
353,63,2.4174007674226283,True
353,64,3.110547947982571,True
353,65,2.727555695726467,True
353,66,2.4863936389095795,True
353,67,0.0,False
353,68,0.0,False
353,69,0.0,False
353,70,0.0,False
353,71,0.0,False
353,72,0.0,False
353,73,0.0,False
353,74,0.0,False
353,75,0.0,False
353,76,0.0,False
353,77,0.0,False
353,78,0.0,False
353,79,0.0,False
353,80,0.0,False
353,81,0.0,False
353,82,0.0,False
353,83,0.0,False
353,84,0.0,False
353,85,0.0,False
353,86,0.0,False
353,87,0.0,False
353,88,0.0,False
353,89,0.0,False
353,90,0.0,False
353,91,0.0,False
353,92,0.0,False
353,93,0.0,False
353,94,0.0,False
353,95,0.0,False
354,0,0.0,False
354,1,0.0,False
354,2,0.0,False
354,3,0.0,False
354,4,0.0,False
354,5,0.0,False
354,6,0.0,False
354,7,0.0,False
354,8,0.0,False
354,9,0.0,False
354,10,0.0,False
354,11,0.0,False
354,12,0.0,False
354,13,0.0,False
354,14,0.0,False
354,15,0.0,False
354,16,0.0,False
354,17,0.0,False
354,18,0.0,False
354,19,0.0,False
354,20,0.0,False
354,21,0.0,False
354,22,0.0,False
354,23,0.0,False
354,24,0.0,False
354,25,0.0,False
354,26,0.0,False
354,27,0.0,False
354,28,0.0,False
354,29,0.0,False
354,30,0.0,False
354,31,0.0,False
354,32,0.0,False
354,33,0.0,False
354,34,0.0,False
354,35,0.0,False
354,36,0.0,False
354,37,0.0,False
354,38,0.0,False
354,39,0.0,False
354,40,2.3846109445996375,True
354,41,2.560501611063301,True
354,42,5.818598149084786,True
354,43,4.432303787964895,True
354,44,22.33270374938051,True
354,45,5.818598149084786,True
354,46,5.818598149084786,True
354,47,22.33270374938051,True
354,48,22.33270374938051,True
354,49,22.33270374938051,True
354,50,22.33270374938051,True
354,51,22.33270374938051,True
354,52,22.33270374938051,True
354,53,22.33270374938051,True
354,54,22.33270374938051,True
354,55,22.33270374938051,True
354,56,22.33270374938051,True
354,57,22.33270374938051,True
354,58,22.33270374938051,True
354,59,22.33270374938051,True
354,60,22.33270374938051,True
354,61,22.33270374938051,True
354,62,22.33270374938051,True
354,63,22.33270374938051,True
354,64,22.33270374938051,True
354,65,22.33270374938051,True
354,66,22.33270374938051,True
354,67,22.33270374938051,True
354,68,22.33270374938051,True
354,69,22.33270374938051,True
354,70,22.33270374938051,True
354,71,22.33270374938051,True
354,72,22.33270374938051,True
354,73,22.33270374938051,True
354,74,22.33270374938051,True
354,75,22.33270374938051,True
354,76,5.818598149084786,True
354,77,4.432303787964895,True
354,78,22.33270374938051,True
354,79,22.33270374938051,True
354,80,4.432303787964895,True
354,81,22.33270374938051,True
354,82,5.818598149084786,True
354,83,22.33270374938051,True
354,84,22.33270374938051,True
354,85,5.818598149084786,True
354,86,5.818598149084786,True
354,87,4.432303787964895,True
354,88,4.432303787964895,True
354,89,4.432303787964895,True
354,90,3.3336914992967794,True
354,91,4.432303787964895,True
354,92,3.3336914992967794,True
354,93,3.2536487916232435,True
354,94,2.560501611063301,True
354,95,3.110547947982571,True
355,0,0.0,False
355,1,0.0,False
355,2,0.0,False
355,3,0.0,False
355,4,0.0,False
355,5,0.0,False
355,6,0.0,False
355,7,0.0,False
355,8,0.0,False
355,9,0.0,False
355,10,0.0,False
355,11,0.0,False
355,12,0.0,False
355,13,0.0,False
355,14,0.0,False
355,15,0.0,False
355,16,0.0,False
355,17,0.0,False
355,18,0.0,False
355,19,0.0,False
355,20,0.0,False
355,21,0.0,False
355,22,0.0,False
355,23,0.0,False
355,24,0.0,False
355,25,0.0,False
355,26,0.0,False
355,27,0.0,False
355,28,0.0,False
355,29,0.0,False
355,30,0.0,False
355,31,0.0,False
355,32,0.0,False
355,33,0.0,False
355,34,0.0,False
355,35,0.0,False
355,36,0.0,False
355,37,0.0,False
355,38,0.0,False
355,39,0.0,False
355,40,0.0,False
355,41,0.0,False
355,42,0.0,False
355,43,0.0,False
355,44,0.0,False
355,45,0.0,False
355,46,0.0,False
355,47,0.0,False
355,48,0.0,False
355,49,0.0,False
355,50,0.0,False
355,51,0.0,False
355,52,0.0,False
355,53,0.0,False
355,54,0.0,False
355,55,0.0,False
355,56,0.0,False
355,57,0.0,False
355,58,0.0,False
355,59,2.352862246285055,True
355,60,0.0,False
355,61,0.0,False
355,62,2.522761283080454,True
355,63,2.4863936389095795,True
355,64,2.822865875530791,True
355,65,0.0,False
355,66,0.0,False
355,67,0.0,False
355,68,0.0,False
355,69,0.0,False
355,70,0.0,False
355,71,0.0,False
355,72,0.0,False
355,73,0.0,False
355,74,0.0,False
355,75,0.0,False
355,76,0.0,False
355,77,0.0,False
355,78,0.0,False
355,79,0.0,False
355,80,0.0,False
355,81,0.0,False
355,82,0.0,False
355,83,0.0,False
355,84,0.0,False
355,85,0.0,False
355,86,0.0,False
355,87,0.0,False
355,88,0.0,False
355,89,0.0,False
355,90,0.0,False
355,91,0.0,False
355,92,0.0,False
355,93,0.0,False
355,94,0.0,False
355,95,0.0,False
356,0,0.0,False
356,1,0.0,False
356,2,0.0,False
356,3,0.0,False
356,4,0.0,False
356,5,0.0,False
356,6,0.0,False
356,7,0.0,False
356,8,0.0,False
356,9,0.0,False
356,10,0.0,False
356,11,0.0,False
356,12,0.0,False
356,13,0.0,False
356,14,0.0,False
356,15,0.0,False
356,16,0.0,False
356,17,0.0,False
356,18,0.0,False
356,19,0.0,False
356,20,0.0,False
356,21,0.0,False
356,22,0.0,False
356,23,0.0,False
356,24,0.0,False
356,25,0.0,False
356,26,0.0,False
356,27,0.0,False
356,28,0.0,False
356,29,0.0,False
356,30,0.0,False
356,31,0.0,False
356,32,0.0,False
356,33,0.0,False
356,34,0.0,False
356,35,0.0,False
356,36,0.0,False
356,37,2.352862246285055,True
356,38,2.4174007674226283,True
356,39,2.4863936389095795,True
356,40,2.4174007674226283,True
356,41,2.560501611063301,True
356,42,2.822865875530791,True
356,43,2.560501611063301,True
356,44,3.8726880000294726,True
356,45,3.4207028762864087,True
356,46,2.928226391188617,True
356,47,3.7391566074049503,True
356,48,3.3336914992967794,True
356,49,4.2091602366506855,True
356,50,5.125450968524841,True
356,51,22.33270374938051,True
356,52,4.2091602366506855,True
356,53,5.125450968524841,True
356,54,22.33270374938051,True
356,55,22.33270374938051,True
356,56,22.33270374938051,True
356,57,22.33270374938051,True
356,58,5.125450968524841,True
356,59,2.822865875530791,True
356,60,2.352862246285055,True
356,61,0.0,False
356,62,0.0,False
356,63,0.0,False
356,64,0.0,False
356,65,0.0,False
356,66,0.0,False
356,67,0.0,False
356,68,0.0,False
356,69,0.0,False
356,70,0.0,False
356,71,0.0,False
356,72,0.0,False
356,73,0.0,False
356,74,0.0,False
356,75,0.0,False
356,76,0.0,False
356,77,0.0,False
356,78,0.0,False
356,79,0.0,False
356,80,0.0,False
356,81,0.0,False
356,82,0.0,False
356,83,0.0,False
356,84,0.0,False
356,85,0.0,False
356,86,0.0,False
356,87,0.0,False
356,88,0.0,False
356,89,0.0,False
356,90,0.0,False
356,91,0.0,False
356,92,0.0,False
356,93,0.0,False
356,94,0.0,False
356,95,0.0,False
357,0,0.0,False
357,1,0.0,False
357,2,0.0,False
357,3,0.0,False
357,4,0.0,False
357,5,0.0,False
357,6,0.0,False
357,7,0.0,False
357,8,0.0,False
357,9,0.0,False
357,10,0.0,False
357,11,0.0,False
357,12,0.0,False
357,13,0.0,False
357,14,0.0,False
357,15,0.0,False
357,16,0.0,False
357,17,0.0,False
357,18,0.0,False
357,19,0.0,False
357,20,0.0,False
357,21,0.0,False
357,22,0.0,False
357,23,0.0,False
357,24,0.0,False
357,25,0.0,False
357,26,0.0,False
357,27,0.0,False
357,28,0.0,False
357,29,0.0,False
357,30,0.0,False
357,31,0.0,False
357,32,0.0,False
357,33,0.0,False
357,34,0.0,False
357,35,0.0,False
357,36,0.0,False
357,37,0.0,False
357,38,0.0,False
357,39,0.0,False
357,40,0.0,False
357,41,0.0,False
357,42,0.0,False
357,43,0.0,False
357,44,0.0,False
357,45,0.0,False
357,46,0.0,False
357,47,0.0,False
357,48,0.0,False
357,49,0.0,False
357,50,0.0,False
357,51,0.0,False
357,52,0.0,False
357,53,0.0,False
357,54,0.0,False
357,55,0.0,False
357,56,0.0,False
357,57,0.0,False
357,58,0.0,False
357,59,2.4863936389095795,True
357,60,4.432303787964895,True
357,61,4.719985860416676,True
357,62,4.719985860416676,True
357,63,0.0,False
357,64,0.0,False
357,65,0.0,False
357,66,0.0,False
357,67,2.5997223242165823,True
357,68,0.0,False
357,69,0.0,False
357,70,0.0,False
357,71,0.0,False
357,72,0.0,False
357,73,0.0,False
357,74,0.0,False
357,75,0.0,False
357,76,0.0,False
357,77,0.0,False
357,78,0.0,False
357,79,0.0,False
357,80,0.0,False
357,81,0.0,False
357,82,0.0,False
357,83,0.0,False
357,84,0.0,False
357,85,0.0,False
357,86,0.0,False
357,87,0.0,False
357,88,0.0,False
357,89,0.0,False
357,90,0.0,False
357,91,0.0,False
357,92,0.0,False
357,93,0.0,False
357,94,0.0,False
357,95,0.0,False
358,0,0.0,False
358,1,0.0,False
358,2,0.0,False
358,3,0.0,False
358,4,0.0,False
358,5,0.0,False
358,6,0.0,False
358,7,0.0,False
358,8,0.0,False
358,9,0.0,False
358,10,0.0,False
358,11,0.0,False
358,12,0.0,False
358,13,0.0,False
358,14,0.0,False
358,15,0.0,False
358,16,0.0,False
358,17,0.0,False
358,18,0.0,False
358,19,0.0,False
358,20,0.0,False
358,21,0.0,False
358,22,0.0,False
358,23,0.0,False
358,24,0.0,False
358,25,0.0,False
358,26,0.0,False
358,27,0.0,False
358,28,0.0,False
358,29,0.0,False
358,30,0.0,False
358,31,0.0,False
358,32,0.0,False
358,33,0.0,False
358,34,0.0,False
358,35,0.0,False
358,36,0.0,False
358,37,0.0,False
358,38,0.0,False
358,39,0.0,False
358,40,0.0,False
358,41,0.0,False
358,42,0.0,False
358,43,0.0,False
358,44,0.0,False
358,45,0.0,False
358,46,0.0,False
358,47,0.0,False
358,48,0.0,False
358,49,0.0,False
358,50,0.0,False
358,51,0.0,False
358,52,0.0,False
358,53,0.0,False
358,54,0.0,False
358,55,0.0,False
358,56,0.0,False
358,57,0.0,False
358,58,2.822865875530791,True
358,59,3.046009426845,True
358,60,2.9853848050285654,True
358,61,2.727555695726467,True
358,62,2.560501611063301,True
358,63,0.0,False
358,64,2.352862246285055,True
358,65,2.727555695726467,True
358,66,2.560501611063301,True
358,67,2.352862246285055,True
358,68,2.560501611063301,True
358,69,2.727555695726467,True
358,70,0.0,False
358,71,0.0,False
358,72,0.0,False
358,73,0.0,False
358,74,0.0,False
358,75,0.0,False
358,76,2.560501611063301,True
358,77,0.0,False
358,78,0.0,False
358,79,0.0,False
358,80,0.0,False
358,81,0.0,False
358,82,0.0,False
358,83,0.0,False
358,84,0.0,False
358,85,0.0,False
358,86,0.0,False
358,87,0.0,False
358,88,0.0,False
358,89,0.0,False
358,90,2.822865875530791,True
358,91,0.0,False
358,92,0.0,False
358,93,0.0,False
358,94,0.0,False
358,95,0.0,False
359,0,0.0,False
359,1,0.0,False
359,2,0.0,False
359,3,0.0,False
359,4,0.0,False
359,5,0.0,False
359,6,0.0,False
359,7,0.0,False
359,8,0.0,False
359,9,0.0,False
359,10,0.0,False
359,11,0.0,False
359,12,0.0,False
359,13,0.0,False
359,14,0.0,False
359,15,0.0,False
359,16,0.0,False
359,17,0.0,False
359,18,0.0,False
359,19,0.0,False
359,20,0.0,False
359,21,0.0,False
359,22,0.0,False
359,23,0.0,False
359,24,0.0,False
359,25,0.0,False
359,26,0.0,False
359,27,0.0,False
359,28,0.0,False
359,29,0.0,False
359,30,0.0,False
359,31,0.0,False
359,32,0.0,False
359,33,0.0,False
359,34,0.0,False
359,35,0.0,False
359,36,0.0,False
359,37,0.0,False
359,38,0.0,False
359,39,0.0,False
359,40,0.0,False
359,41,2.928226391188617,True
359,42,0.0,False
359,43,0.0,False
359,44,0.0,False
359,45,0.0,False
359,46,0.0,False
359,47,0.0,False
359,48,0.0,False
359,49,0.0,False
359,50,0.0,False
359,51,0.0,False
359,52,0.0,False
359,53,0.0,False
359,54,0.0,False
359,55,0.0,False
359,56,0.0,False
359,57,0.0,False
359,58,0.0,False
359,59,0.0,False
359,60,0.0,False
359,61,0.0,False
359,62,0.0,False
359,63,2.3220905876183013,True
359,64,0.0,False
359,65,0.0,False
359,66,0.0,False
359,67,0.0,False
359,68,0.0,False
359,69,0.0,False
359,70,0.0,False
359,71,0.0,False
359,72,0.0,False
359,73,0.0,False
359,74,0.0,False
359,75,0.0,False
359,76,0.0,False
359,77,0.0,False
359,78,0.0,False
359,79,0.0,False
359,80,0.0,False
359,81,0.0,False
359,82,0.0,False
359,83,0.0,False
359,84,0.0,False
359,85,0.0,False
359,86,0.0,False
359,87,0.0,False
359,88,0.0,False
359,89,0.0,False
359,90,0.0,False
359,91,0.0,False
359,92,0.0,False
359,93,0.0,False
359,94,0.0,False
359,95,0.0,False
360,0,0.0,False
360,1,0.0,False
360,2,0.0,False
360,3,0.0,False
360,4,0.0,False
360,5,0.0,False
360,6,0.0,False
360,7,0.0,False
360,8,0.0,False
360,9,0.0,False
360,10,0.0,False
360,11,0.0,False
360,12,0.0,False
360,13,0.0,False
360,14,0.0,False
360,15,0.0,False
360,16,0.0,False
360,17,0.0,False
360,18,0.0,False
360,19,0.0,False
360,20,0.0,False
360,21,0.0,False
360,22,0.0,False
360,23,0.0,False
360,24,0.0,False
360,25,0.0,False
360,26,0.0,False
360,27,0.0,False
360,28,0.0,False
360,29,0.0,False
360,30,0.0,False
360,31,0.0,False
360,32,0.0,False
360,33,0.0,False
360,34,0.0,False
360,35,0.0,False
360,36,0.0,False
360,37,0.0,False
360,38,0.0,False
360,39,0.0,False
360,40,0.0,False
360,41,0.0,False
360,42,0.0,False
360,43,0.0,False
360,44,0.0,False
360,45,0.0,False
360,46,0.0,False
360,47,0.0,False
360,48,0.0,False
360,49,0.0,False
360,50,0.0,False
360,51,0.0,False
360,52,0.0,False
360,53,0.0,False
360,54,0.0,False
360,55,0.0,False
360,56,0.0,False
360,57,0.0,False
360,58,0.0,False
360,59,0.0,False
360,60,0.0,False
360,61,0.0,False
360,62,0.0,False
360,63,0.0,False
360,64,0.0,False
360,65,0.0,False
360,66,0.0,False
360,67,0.0,False
360,68,0.0,False
360,69,0.0,False
360,70,0.0,False
360,71,0.0,False
360,72,0.0,False
360,73,0.0,False
360,74,0.0,False
360,75,0.0,False
360,76,0.0,False
360,77,0.0,False
360,78,0.0,False
360,79,0.0,False
360,80,0.0,False
360,81,0.0,False
360,82,0.0,False
360,83,0.0,False
360,84,0.0,False
360,85,0.0,False
360,86,0.0,False
360,87,0.0,False
360,88,0.0,False
360,89,0.0,False
360,90,0.0,False
360,91,0.0,False
360,92,0.0,False
360,93,0.0,False
360,94,0.0,False
360,95,0.0,False
361,0,0.0,False
361,1,0.0,False
361,2,0.0,False
361,3,0.0,False
361,4,0.0,False
361,5,0.0,False
361,6,0.0,False
361,7,0.0,False
361,8,0.0,False
361,9,0.0,False
361,10,0.0,False
361,11,0.0,False
361,12,0.0,False
361,13,0.0,False
361,14,0.0,False
361,15,0.0,False
361,16,0.0,False
361,17,0.0,False
361,18,0.0,False
361,19,0.0,False
361,20,0.0,False
361,21,0.0,False
361,22,0.0,False
361,23,0.0,False
361,24,0.0,False
361,25,0.0,False
361,26,0.0,False
361,27,0.0,False
361,28,0.0,False
361,29,0.0,False
361,30,0.0,False
361,31,0.0,False
361,32,0.0,False
361,33,0.0,False
361,34,0.0,False
361,35,0.0,False
361,36,0.0,False
361,37,0.0,False
361,38,0.0,False
361,39,0.0,False
361,40,0.0,False
361,41,0.0,False
361,42,0.0,False
361,43,0.0,False
361,44,0.0,False
361,45,0.0,False
361,46,0.0,False
361,47,0.0,False
361,48,0.0,False
361,49,0.0,False
361,50,0.0,False
361,51,0.0,False
361,52,0.0,False
361,53,2.3220905876183013,True
361,54,3.3336914992967794,True
361,55,4.026838679856731,True
361,56,3.5160130560907406,True
361,57,3.5160130560907406,True
361,58,4.719985860416676,True
361,59,22.33270374938051,True
361,60,22.33270374938051,True
361,61,22.33270374938051,True
361,62,22.33270374938051,True
361,63,22.33270374938051,True
361,64,22.33270374938051,True
361,65,22.33270374938051,True
361,66,22.33270374938051,True
361,67,22.33270374938051,True
361,68,22.33270374938051,True
361,69,22.33270374938051,True
361,70,4.719985860416676,True
361,71,4.719985860416676,True
361,72,22.33270374938051,True
361,73,22.33270374938051,True
361,74,3.110547947982571,True
361,75,2.522761283080454,True
361,76,0.0,False
361,77,0.0,False
361,78,0.0,False
361,79,0.0,False
361,80,0.0,False
361,81,0.0,False
361,82,0.0,False
361,83,0.0,False
361,84,0.0,False
361,85,0.0,False
361,86,0.0,False
361,87,0.0,False
361,88,0.0,False
361,89,0.0,False
361,90,0.0,False
361,91,0.0,False
361,92,0.0,False
361,93,0.0,False
361,94,0.0,False
361,95,0.0,False
362,0,0.0,False
362,1,0.0,False
362,2,0.0,False
362,3,0.0,False
362,4,0.0,False
362,5,0.0,False
362,6,0.0,False
362,7,0.0,False
362,8,0.0,False
362,9,0.0,False
362,10,0.0,False
362,11,0.0,False
362,12,0.0,False
362,13,0.0,False
362,14,0.0,False
362,15,0.0,False
362,16,0.0,False
362,17,0.0,False
362,18,0.0,False
362,19,0.0,False
362,20,0.0,False
362,21,0.0,False
362,22,0.0,False
362,23,0.0,False
362,24,0.0,False
362,25,0.0,False
362,26,0.0,False
362,27,0.0,False
362,28,0.0,False
362,29,0.0,False
362,30,0.0,False
362,31,0.0,False
362,32,0.0,False
362,33,0.0,False
362,34,0.0,False
362,35,0.0,False
362,36,0.0,False
362,37,0.0,False
362,38,0.0,False
362,39,0.0,False
362,40,0.0,False
362,41,0.0,False
362,42,0.0,False
362,43,0.0,False
362,44,0.0,False
362,45,0.0,False
362,46,0.0,False
362,47,0.0,False
362,48,0.0,False
362,49,0.0,False
362,50,0.0,False
362,51,0.0,False
362,52,0.0,False
362,53,0.0,False
362,54,0.0,False
362,55,0.0,False
362,56,2.6831039331556332,True
362,57,2.5997223242165823,True
362,58,2.4513023190983096,True
362,59,2.822865875530791,True
362,60,3.4207028762864087,True
362,61,2.6831039331556332,True
362,62,2.4513023190983096,True
362,63,0.0,False
362,64,0.0,False
362,65,0.0,False
362,66,0.0,False
362,67,0.0,False
362,68,0.0,False
362,69,0.0,False
362,70,0.0,False
362,71,0.0,False
362,72,0.0,False
362,73,0.0,False
362,74,0.0,False
362,75,0.0,False
362,76,0.0,False
362,77,0.0,False
362,78,0.0,False
362,79,0.0,False
362,80,0.0,False
362,81,0.0,False
362,82,0.0,False
362,83,0.0,False
362,84,0.0,False
362,85,0.0,False
362,86,0.0,False
362,87,0.0,False
362,88,0.0,False
362,89,0.0,False
362,90,0.0,False
362,91,0.0,False
362,92,0.0,False
362,93,0.0,False
362,94,0.0,False
362,95,0.0,False
363,0,0.0,False
363,1,0.0,False
363,2,0.0,False
363,3,0.0,False
363,4,0.0,False
363,5,0.0,False
363,6,0.0,False
363,7,0.0,False
363,8,0.0,False
363,9,0.0,False
363,10,0.0,False
363,11,0.0,False
363,12,0.0,False
363,13,0.0,False
363,14,0.0,False
363,15,0.0,False
363,16,0.0,False
363,17,0.0,False
363,18,0.0,False
363,19,0.0,False
363,20,0.0,False
363,21,0.0,False
363,22,0.0,False
363,23,0.0,False
363,24,0.0,False
363,25,0.0,False
363,26,0.0,False
363,27,0.0,False
363,28,0.0,False
363,29,0.0,False
363,30,0.0,False
363,31,0.0,False
363,32,0.0,False
363,33,0.0,False
363,34,0.0,False
363,35,0.0,False
363,36,0.0,False
363,37,0.0,False
363,38,0.0,False
363,39,0.0,False
363,40,0.0,False
363,41,0.0,False
363,42,0.0,False
363,43,0.0,False
363,44,0.0,False
363,45,0.0,False
363,46,0.0,False
363,47,0.0,False
363,48,0.0,False
363,49,0.0,False
363,50,0.0,False
363,51,0.0,False
363,52,0.0,False
363,53,0.0,False
363,54,0.0,False
363,55,0.0,False
363,56,0.0,False
363,57,0.0,False
363,58,0.0,False
363,59,0.0,False
363,60,2.7740757113613594,True
363,61,3.046009426845,True
363,62,2.3846109445996375,True
363,63,2.3846109445996375,True
363,64,0.0,False
363,65,0.0,False
363,66,0.0,False
363,67,0.0,False
363,68,0.0,False
363,69,0.0,False
363,70,0.0,False
363,71,0.0,False
363,72,0.0,False
363,73,0.0,False
363,74,0.0,False
363,75,0.0,False
363,76,0.0,False
363,77,0.0,False
363,78,0.0,False
363,79,0.0,False
363,80,0.0,False
363,81,0.0,False
363,82,0.0,False
363,83,0.0,False
363,84,0.0,False
363,85,0.0,False
363,86,0.0,False
363,87,0.0,False
363,88,0.0,False
363,89,0.0,False
363,90,0.0,False
363,91,0.0,False
363,92,0.0,False
363,93,0.0,False
363,94,0.0,False
363,95,0.0,False
364,0,0.0,False
364,1,0.0,False
364,2,0.0,False
364,3,0.0,False
364,4,0.0,False
364,5,0.0,False
364,6,0.0,False
364,7,0.0,False
364,8,0.0,False
364,9,0.0,False
364,10,0.0,False
364,11,0.0,False
364,12,0.0,False
364,13,0.0,False
364,14,0.0,False
364,15,0.0,False
364,16,0.0,False
364,17,0.0,False
364,18,0.0,False
364,19,0.0,False
364,20,0.0,False
364,21,0.0,False
364,22,0.0,False
