dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy
Solar1,10,960,1055,2019-01-11T00:00:00,2019-01-11T23:45:00,96,30,0.05,0.05,sum,1.8220738389610243,0.037669300913425005,1.1809898326946666,9.249123979166667,14.5175936871976,1.5696182367326674,0.09142128589256648,39.325397,0.8279030947368423,6.892068,1.1337449463151346,-0.48116362965912174,1.6799685949235135,-0.17328257497263372,1.0212395649671404,2.6524177658777375,2.6605301841968454,0.0,-1.289467,0.5263157894736842,0.02702702702702703,0.021052631578947368,0.9245728707825484,0.021052631578947368,0.031578947368421054,392087259.99999976,39.325397,39.325397,0.8644689999796028
Solar1,11,1056,1151,2019-01-12T00:00:00,2019-01-12T23:45:00,96,30,0.05,0.05,sum,1.8421889072359057,0.04247761905423726,1.1992496960844712,9.5650358125,14.892478443631063,1.556970482912278,0.09091921535539886,40.030132,0.8427396210526317,7.262865999999999,1.1184369114677668,-0.5163573520429341,1.6960936947619807,-0.15277823255224776,1.035796622459523,2.7857806456190057,2.5845636433930195,0.0,-0.6234,0.5263157894736842,0.02702702702702703,0.021052631578947368,0.9235213292125353,0.021052631578947368,0.031578947368421054,405962049.9999998,40.030132,40.030132,0.8644689999796028
Solar1,12,1152,1247,2019-01-13T00:00:00,2019-01-13T23:45:00,96,30,0.05,0.05,sum,1.4511949488128453,0.006970512594389171,0.9894724812821379,6.927771979166667,11.910727201293541,1.7192724038722684,0.054735823263700516,38.0792,1.5855410947368422,17.931863999999997,1.5138735564433716,0.6889166693661379,3.580464421014573,0.8104968015605682,2.330719177597322,5.36356528170253,5.943971300374133,0.0,-0.356667,0.5,0.35135135135135137,0.021052631578947368,0.14271536074225416,0.021052631578947368,0.11578947368421053,960251330.0,38.0792,38.0792,0.8649735207179272
Solar1,13,1248,1343,2019-01-14T00:00:00,2019-01-14T23:45:00,96,30,0.05,0.05,sum,1.697822340007294,0.01281727326826787,1.094758362476984,8.730654677083333,13.76779040770422,1.5769482245212532,0.07691915061720028,37.400932,0.8066358315789472,6.470331999999999,1.1480622723508889,-0.46644554893223145,1.6294097233038847,-0.23916797180984292,0.9484564053220773,2.7823222069297318,2.375700116498292,0.0,-0.867333,0.5263157894736842,0.1891891891891892,0.021052631578947368,0.8935273330885007,0.021052631578947368,0.021052631578947368,373070130.0,37.400932,37.400932,0.8644689999796028
Solar1,14,1344,1439,2019-01-15T00:00:00,2019-01-15T23:45:00,96,30,0.05,0.05,sum,1.1842522129284025,0.00022261764299945824,0.8339324639011947,5.803844979166667,9.655783158728342,1.6636872929500393,0.052755726397178536,34.945396,2.0042764210526314,14.972400999999998,1.5334637109889229,1.0719760558196274,4.330371225404083,1.0536074105999542,2.557435244525958,7.450342588692475,6.2542546951327465,0.0,-1.340067,0.5263157894736842,0.35135135135135137,0.021052631578947368,-0.09954279642861007,0.12059542800755743,0.1368421052631579,1161648729.9999993,34.945396,34.945396,0.8644689999796028
Solar1,15,1440,1535,2019-01-16T00:00:00,2019-01-16T23:45:00,96,30,0.05,0.05,sum,1.6403050173635498,0.020094705299647013,1.0916371281865358,8.088666427083334,13.117261253314048,1.6216840384437905,0.07277712420645688,41.819332,1.465069410526316,10.9956,1.3081082743937282,0.11889659569010602,2.99683019706792,0.29108828455545943,1.936844541741425,4.412163363675256,5.112748025639688,0.0,-0.9232,0.5526315789473685,0.1891891891891892,0.021052631578947368,0.4514444003204513,0.021052631578947368,0.11578947368421053,753923240.0000004,41.819332,41.819332,0.8629526283517037
Solar1,16,1536,1631,2019-01-17T00:00:00,2019-01-17T23:45:00,96,30,0.05,0.05,sum,1.596527053773447,0.012018208583097045,1.0435361523504008,7.489690104166666,12.776338202957913,1.705856718796898,0.07396850219750412,39.603333,1.0861544,16.236133000000002,1.4210990072514502,0.28373123537247436,2.6147939091297028,0.10429359318787598,1.0672791906793366,4.81137972340597,3.4120392408033053,0.0,-1.145,0.5263157894736842,0.35135135135135137,0.042105263157894736,0.23541592796375876,0.042105263157894736,0.042105263157894736,507641189.99999964,39.603333,39.603333,0.8644689999796028
Solar1,17,1632,1727,2019-01-18T00:00:00,2019-01-18T23:45:00,96,30,0.05,0.05,sum,0.8063556923530298,0.0,0.5197305899114765,3.8740262604166666,6.428599489829242,1.6594104017621494,0.03994419410607706,21.880066,0.5717782315789474,6.731465999999999,1.4213544967284548,0.44559084540157157,1.2192651228715468,-0.48817849327065865,3.401031095835683,1.6011181330764122,2.2673195107939033,0.0,-0.7847329999999999,0.5526315789473685,0.1891891891891892,0.021052631578947368,0.35128328820347654,0.021052631578947368,0.010526315789473684,259079359.99999994,21.880066,21.880066,0.8629526283517037
Solar1,18,1728,1823,2019-01-19T00:00:00,2019-01-19T23:45:00,96,30,0.05,0.05,sum,1.2917461571760427,0.0,0.8174154862500358,5.604259510416665,10.004216875043134,1.78510949369799,0.08018502632257196,31.939264,0.7441037894736843,6.336532999999999,1.590491782861293,0.9022897623547519,1.5400305448726865,-0.3397922414604774,8.437112079757537,2.323741514859322,2.5139128002618496,0.0,-2.507267,0.5897435897435898,0.07894736842105263,0.021052631578947368,0.7984556696895944,0.021052631578947368,0.021052631578947368,356027969.9999998,31.939264,31.939264,0.8692384444251023
Solar1,19,1824,1919,2019-01-20T00:00:00,2019-01-20T23:45:00,96,30,0.05,0.05,sum,2.0886567881827864,0.0908400180241475,1.3346891036420727,10.56412390625,15.940769679046417,1.5089533032195812,0.107712380975312,42.474934,0.8942091368421052,7.576798999999999,1.0396476868729811,-0.693568760110749,1.7899767867974683,-0.22088641070554127,1.0468915689672944,2.8559906216300943,2.733172506951107,0.0,-3.062133,0.5128205128205128,0.02631578947368421,0.021052631578947368,0.9221221104573429,0.021052631578947368,0.031578947368421054,407647390.0,42.474934,42.474934,0.8751674595859608
Solar1,20,1920,2015,2019-01-21T00:00:00,2019-01-21T23:45:00,96,30,0.05,0.05,sum,2.105030994807401,0.09577397179567,1.3506000804526228,10.955473270833332,16.374342207286013,1.494626638899574,0.1084524369370592,43.285267,0.9112687789473684,7.792200000000001,1.0182281529076347,-0.7391085635711439,1.8208135522130413,-0.19942794472724037,1.002007954309465,2.8677193474252585,2.7430193593986085,0.0,-3.3128,0.5,0.02564102564102564,0.021052631578947368,0.9269375186420818,0.021052631578947368,0.031578947368421054,393996559.9999995,43.285267,43.285267,0.8851902917606469
Solar1,21,2016,2111,2019-01-22T00:00:00,2019-01-22T23:45:00,96,30,0.05,0.05,sum,1.6822927388116256,0.016093089138080937,1.1124757654321602,8.78641775,13.340491735850422,1.5183083823515378,0.0827294738469886,39.0402,1.5454512842105264,17.003668,1.0951189979456928,-0.48795611369081593,3.3165316630746835,0.47108044084917705,2.3549877951734266,3.839920358674299,6.714743017335183,0.0,-3.411733,0.625,0.28205128205128205,0.021052631578947368,0.06683980391068864,0.021052631578947368,0.10526315789473684,731956059.9999998,39.0402,39.0402,0.8730854735266304
Solar1,22,2112,2207,2019-01-23T00:00:00,2019-01-23T23:45:00,96,30,0.05,0.05,sum,1.7275426153088256,0.010543647854525662,1.107508270277472,9.144426843749999,13.766574947482326,1.505460666661339,0.08791720200081392,37.6378,0.9225194105263159,8.420999,1.022656124683284,-0.7537584518468794,1.8394036846707058,-0.20450123506188647,1.3416683180357296,2.768787939232436,2.8991363273683426,0.0,-1.9565999999999997,0.5,0.23076923076923078,0.021052631578947368,0.6011338040352715,0.021052631578947368,0.021052631578947368,426840210.0000002,37.6378,37.6378,0.8851902917606469
Solar1,23,2208,2303,2019-01-24T00:00:00,2019-01-24T23:45:00,96,30,0.05,0.05,sum,1.1785426250247475,0.0,0.7747602860435532,6.23153796875,9.451897766808266,1.5167841067550143,0.06622007984943029,33.445198,1.123000589473684,8.561667,1.316247618514902,0.591991310839203,2.2542864391674247,-0.01705088823042925,1.7783985317380986,3.5424265962105395,3.3326536016642674,0.0,-4.373467,0.5365853658536586,0.275,0.021052631578947368,0.14986318209015684,0.021052631578947368,0.05263157894736842,575686369.9999999,33.445198,33.445198,0.8936239268350084
Solar1,24,2304,2399,2019-01-25T00:00:00,2019-01-25T23:45:00,96,30,0.05,0.05,sum,1.8436351999647738,0.0447887229934326,1.1906642418231626,9.503261447916666,14.648546872789362,1.5414231143337038,0.09824691911964195,40.11093,0.8495522105263158,6.699601000000001,1.1356205488492117,-0.4447207860572657,1.6447281793067396,-0.28218325863122357,1.1715399240076685,2.380273242717875,2.768951963304348,0.0,-3.6604,0.5384615384615384,0.07894736842105263,0.021052631578947368,0.7939930743203024,0.021052631578947368,0.010526315789473684,395305359.9999999,40.11093,40.11093,0.8741836657567171
Solar1,25,2400,2495,2019-01-26T00:00:00,2019-01-26T23:45:00,96,30,0.05,0.05,sum,1.6468968501299606,0.019314239283809324,1.0756600380597585,8.28710253125,13.18798927523744,1.5913872441655832,0.09221126784454697,41.083534,1.045806252631579,8.157133,1.2781930994621202,0.015293669846803137,2.1007542530147294,-0.07403237576770116,1.821126482748406,2.9795715387442234,3.5964196961373425,0.0,-2.141333,0.5384615384615384,0.07894736842105263,0.021052631578947368,0.4303407646301915,0.021052631578947368,0.05263157894736842,502669219.9999996,41.083534,41.083534,0.8741836657567171
Solar1,26,2496,2591,2019-01-27T00:00:00,2019-01-27T23:45:00,96,30,0.05,0.05,sum,0.9828944517121028,0.0,0.6354426039534047,4.954961645833333,7.881362867065786,1.5906001730179455,0.03110935617200217,28.365665,0.6709038105263159,4.725200000000001,1.53025122180577,1.298708454912326,1.4303193154851674,-0.36769997993457404,1.025096315577941,2.324908634163442,2.1004184093349227,0.0,-2.030933,0.55,0.1794871794871795,0.021052631578947368,0.7453557139192563,0.021052631578947368,0.0,447086650.00000006,28.365665,28.365665,0.8832707919859558
Solar1,27,2592,2687,2019-01-28T00:00:00,2019-01-28T23:45:00,96,30,0.05,0.05,sum,0.7541084863768013,0.0,0.5147552863632971,3.587312395833333,5.961271958192837,1.661765490092027,0.028960610037981564,24.077732,1.0874371157894736,10.572732,1.7026252086695859,2.0445193516894324,2.2873126541211173,0.022665104087606636,2.034806072912951,3.362879640162643,3.9072539847519283,0.0,-2.324933,0.5526315789473685,0.35135135135135137,0.042105263157894736,-0.206031883916935,0.24813714707482973,0.042105263157894736,435918680.0,24.077732,24.077732,0.8629526283517037
Solar1,28,2688,2783,2019-01-29T00:00:00,2019-01-29T23:45:00,96,30,0.05,0.05,sum,1.0198091664198365,0.0,0.641561350797276,5.478086614583333,7.904391561408519,1.4429110204166828,0.06053529161014652,19.670334,0.46494595789473697,3.058667,0.9048363901578013,-1.0369220067487934,1.0082855129997654,-0.5494733786106972,1.0170251520065596,1.5726190540045808,1.574663235465714,0.0,-3.860667,0.5128205128205128,0.34210526315789475,0.021052631578947368,0.69681830779637,0.021052631578947368,0.0,265873280.0,19.670334,19.670334,0.8751674595859608
Solar1,29,2784,2879,2019-01-30T00:00:00,2019-01-30T23:45:00,96,30,0.05,0.05,sum,2.360703250905561,0.17477345997736668,1.5334033234876163,12.455197583333332,18.11245399515935,1.4542084827987052,0.1241436090884428,47.636066,1.002864547368421,7.466267,0.9630235736734778,-0.839428815751436,1.9421656537752792,-0.11997860086659316,1.0183811649295471,3.1148413344377253,2.8122961445409693,0.0,-5.846333,0.5365853658536586,0.025,0.021052631578947368,0.9261738589183366,0.021052631578947368,0.031578947368421054,444910680.0,47.636066,47.636066,0.8936239268350084
Solar1,30,2880,2975,2019-01-31T00:00:00,2019-01-31T23:45:00,96,30,0.05,0.05,sum,2.1541382721219335,0.11184867545681658,1.3936943182962447,11.623616270833333,16.871008843313618,1.4514423425292289,0.11618063365436793,44.654865,0.9401024210526316,6.752199000000001,0.9657002659893109,-0.8291032205072288,1.780713841697194,-0.18997322393526256,1.0172419593130488,2.721132075857741,2.699478786836812,0.0,-6.294933,0.5121951219512195,0.025,0.021052631578947368,0.9439637132811209,0.021052631578947368,0.021052631578947368,404474089.9999999,44.654865,44.654865,0.8945596327804561
Solar1,31,2976,3071,2019-02-01T00:00:00,2019-02-01T23:45:00,96,30,0.05,0.05,sum,1.5708821536880933,0.02653167995213508,1.0323589424211843,7.545316395833335,12.506411858786741,1.6575066155102456,0.05567135100379819,40.149666,1.1045978947368422,12.211134,1.519342509717167,0.8825105144516745,2.315653220025681,0.056620405624657755,1.207606039063604,3.781523921291415,3.342269221789816,0.0,-3.022,0.5,0.23076923076923078,0.021052631578947368,0.4964250009028004,0.021052631578947368,0.05263157894736842,535747379.99999994,40.149666,40.149666,0.8851902917606469
Solar1,32,3072,3167,2019-02-02T00:00:00,2019-02-02T23:45:00,96,30,0.05,0.05,sum,1.0398529537777585,0.0,0.6827457190473722,5.434621302083333,8.241144515299508,1.51641559587163,0.05795412036760718,25.8814,1.0023269894736841,7.765066999999998,1.1343489064075991,-0.3957563586330921,2.0664680430944258,-0.0657979555385073,1.4185685619283361,3.3983573451377502,2.9555110686847716,0.0,-4.519533,0.5,0.3333333333333333,0.021052631578947368,-0.04717967396881864,0.068232305547766,0.031578947368421054,496381390.00000006,25.8814,25.8814,0.8851902917606469
Solar1,33,3168,3263,2019-02-03T00:00:00,2019-02-03T23:45:00,96,30,0.05,0.05,sum,1.5713980173112236,0.006377912135590627,1.001965951507788,7.987468354166668,12.28816374294069,1.5384303489786293,0.08507377249050466,35.53593,0.7973893684210527,3.671198999999998,1.1777394836503186,-0.27282764555586114,1.380816829597604,-0.3792095018408897,1.429868138350619,1.9377375794540648,2.2771871350796267,0.0,-3.756667,0.5365853658536586,0.075,0.021052631578947368,0.8046801320949512,0.021052631578947368,0.0,297317920.0,35.53593,35.53593,0.8936239268350085
Solar1,34,3264,3359,2019-02-04T00:00:00,2019-02-04T23:45:00,96,30,0.05,0.05,sum,0.9605411124026215,0.0,0.6159777529683027,5.274530354166667,7.584788323845083,1.438002589836909,0.05017830510037982,24.532,0.6032365052631579,4.6764019999999995,0.9895485305990824,-0.6237934251770869,1.2693798731436337,-0.4131544717340179,1.2403053311640433,1.8685853813708915,2.003424052099673,0.0,-3.6964,0.5365853658536586,0.175,0.021052631578947368,0.492393602891667,0.021052631578947368,0.0,303915970.00000006,24.532,24.532,0.8936239268350085
Solar1,35,3360,3455,2019-02-05T00:00:00,2019-02-05T23:45:00,96,30,0.05,0.05,sum,0.8965590927410809,0.0,0.5723371285301911,4.932927572916666,6.9811912486491945,1.4152227315936923,0.044453206043136205,20.213467,0.5216435157894737,4.378599000000001,0.913310408581992,-0.8803856790754945,1.0217036316967645,-0.525955630730525,0.9016156880621995,1.8190009817617083,1.337277112722481,0.0,-3.238733,0.5853658536585366,0.275,0.021052631578947368,0.6153378884301374,0.021052631578947368,0.0,205253999.9999999,20.213467,20.213467,0.8889228363456998
Solar1,36,3456,3551,2019-02-06T00:00:00,2019-02-06T23:45:00,96,30,0.05,0.05,sum,0.703781130177539,0.0,0.4580360225817751,3.8263512916666667,5.400883554180329,1.411497044672253,0.030373501722734685,17.3782,0.5899817684210525,4.7086,1.0493223125168607,-0.2778837260766629,1.2685737266933743,-0.40797861462719287,1.3986168228332858,1.929313371796898,1.93248288079088,0.0,-3.5678669999999997,0.5365853658536586,0.175,0.021052631578947368,0.26353331285682113,0.021052631578947368,0.0,368376649.99999994,17.3782,17.3782,0.8936239268350084
Solar1,37,3552,3647,2019-02-07T00:00:00,2019-02-07T23:45:00,96,30,0.05,0.05,sum,0.9545737462521143,0.0,0.6253388922246108,4.893681822916666,7.140954616363616,1.4592192259682646,0.05344477466766144,28.032267,0.9316701894736844,12.513265999999998,1.1860049262612984,0.21761787682689926,2.3259251336435436,0.0911989552810242,0.6075952504915847,4.574496111365492,2.7738678494493656,0.0,-8.889066,0.6341463414634146,0.325,0.021052631578947368,0.2307926725624059,0.021052631578947368,0.07368421052631578,590859309.9999999,28.032267,28.032267,0.8803632894087433
Solar1,38,3648,3743,2019-02-08T00:00:00,2019-02-08T23:45:00,96,30,0.05,0.05,sum,1.9522040238138196,0.055863227339422894,1.2548922953042212,9.801776145833333,14.309858219284175,1.4599250168315612,0.08694133003255565,38.9446,1.0143060210526316,6.2843979999999995,1.0010643405242607,-0.757546713380524,1.9366059725651825,-0.09721532403081376,1.2830393230726915,3.17095765803107,2.7026418509655508,0.0,-4.318467,0.5714285714285714,0.21951219512195122,0.021052631578947368,0.48242653566519844,0.021052631578947368,0.031578947368421054,459627380.0000001,38.9446,38.9446,0.8996311043034807
Solar1,39,3744,3839,2019-02-09T00:00:00,2019-02-09T23:45:00,96,30,0.05,0.05,sum,0.7617350441944865,0.0,0.4921588823236618,3.9101776354166664,5.701243672670486,1.4580523417786981,0.04404669544899622,20.972332,0.5848954315789474,5.635064999999999,1.220889712475116,0.33897274063290084,1.168766409080833,-0.45716958727587903,2.704326513942758,1.2794734232322453,2.356442117972174,0.0,-4.550733,0.6097560975609756,0.175,0.021052631578947368,0.3616959441085036,0.021052631578947368,0.010526315789473684,226006559.99999997,20.972332,20.972332,0.8851343593608464
Solar1,40,3840,3935,2019-02-10T00:00:00,2019-02-10T23:45:00,96,30,0.05,0.05,sum,1.9095253860115364,0.05680107808903795,1.227513989643244,9.09841571875,14.035739952304644,1.542657575862712,0.0826610256985893,39.9702,0.9500953263157895,7.686400000000001,1.1589936508451644,-0.38744898965951435,1.8503568765007583,-0.12093278007867678,1.6313023606244512,2.1993723977402433,3.4088872372626233,0.0,-2.819267,0.5714285714285714,0.21951219512195122,0.021052631578947368,0.5645794101260433,0.021052631578947368,0.042105263157894736,368371390.0,39.9702,39.9702,0.8996311043034807
Solar1,41,3936,4031,2019-02-11T00:00:00,2019-02-11T23:45:00,96,30,0.05,0.05,sum,1.9110297409222663,0.05281322060630936,1.2210687432665854,9.605147562500001,14.037197269121004,1.4614244250978687,0.10607553285404236,38.21353,0.8074062736842105,4.537466,1.0360333226270735,-0.6501214373359154,1.4555863735874681,-0.3100240692556501,1.1576182020295196,2.1249134239961402,2.203286023560372,0.0,-8.299666,0.5116279069767442,0.07142857142857142,0.021052631578947368,0.8737014418249168,0.021052631578947368,0.0,342643989.9999998,38.21353,38.21353,0.9123061994890417
Solar1,42,4032,4127,2019-02-12T00:00:00,2019-02-12T23:45:00,96,30,0.05,0.05,sum,1.6093456449176191,0.016927811955321267,1.0715537193389093,7.8198663333333345,11.823371421624902,1.511965921476992,0.07526659755832883,35.901665,1.5469290315789475,11.859133,1.242918790859824,-0.0003140008997331023,3.0014450910812664,0.4267575947123365,2.2555159255434787,3.7094861939137598,5.259462612911287,0.0,-3.6400000000000006,0.5581395348837209,0.40476190476190477,0.021052631578947368,0.18511943627962546,0.021052631578947368,0.12631578947368421,725300719.9999999,35.901665,35.901665,0.9096260013659565
Solar1,43,4128,4223,2019-02-13T00:00:00,2019-02-13T23:45:00,96,30,0.05,0.05,sum,0.8267548448448133,0.0,0.5300727993085621,4.04496659375,6.0985003694253646,1.5076763214241569,0.043858672470157366,16.515734,0.5159915368421052,5.748933000000001,1.2201479165521356,-0.17026180241448907,1.212843853505792,-0.4150960439492863,1.4070544498678046,1.858710106734929,1.8329375569736956,0.0,-8.284466,0.5121951219512195,0.425,0.042105263157894736,0.24448530901002827,0.042105263157894736,0.021052631578947368,254256599.99999997,16.515734,16.515734,0.8945596327804561
Solar1,44,4224,4319,2019-02-14T00:00:00,2019-02-14T23:45:00,96,30,0.05,0.05,sum,2.378111601297616,0.179698868457474,1.540193332441328,12.471793374999999,17.170540701061114,1.376749932508693,0.13012537032013027,44.7558,0.9422273684210526,5.445266,0.8644482743970757,-1.0021619149395418,1.6980466321815226,-0.17735707741255163,1.0523973552879413,2.5591619668063212,2.4898331019429434,0.0,-14.621199000000002,0.5116279069767442,0.023809523809523808,0.021052631578947368,0.9559739809808707,0.021052631578947368,0.010526315789473684,377744539.99999994,44.7558,44.7558,0.9123061994890417
Solar1,45,4320,4415,2019-02-15T00:00:00,2019-02-15T23:45:00,96,30,0.05,0.05,sum,1.5648568581852247,0.006717272452536815,1.0080735249486341,8.761935885416667,11.646457666689699,1.3292105541176022,0.07309438169424853,34.595734,0.8580027789473685,5.483600000000001,0.8312689372077413,-0.8884124035881564,1.6644198630714484,-0.13900658144842745,1.0219235598222516,3.0144639148271044,2.088646536369887,0.0,-14.739932999999999,0.627906976744186,0.11904761904761904,0.021052631578947368,0.7796081574404566,0.021052631578947368,0.021052631578947368,401007990.00000006,34.595734,34.595734,0.8987856998317754
Solar1,46,4416,4511,2019-02-16T00:00:00,2019-02-16T23:45:00,96,30,0.05,0.05,sum,1.8043585581728379,0.040718911204324464,1.2303129306038378,9.531722593749999,13.469444659457428,1.4131175674539918,0.09259620590748784,44.712666,1.775893347368421,12.159398,1.0178241480329708,-0.49394307945329485,3.2413769907886825,0.7247008716106893,1.7154274452592435,4.819120693415474,4.816720150813433,0.0,-11.603200000000001,0.5116279069767442,0.2619047619047619,0.021052631578947368,0.19585190782858683,0.021052631578947368,0.14736842105263157,719936649.9999996,44.712666,44.712666,0.9123061994890417
