dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
Solar3,13,1248,1343,2019-01-14T00:00:00,2019-01-14T23:45:00,96,30,0.05,0.05,sum,2.779078882378475,0.196098660934073,1.59172991555515,5.950544286458334,9.267182228256058,1.5573671527446207,0.008022777126288646,28.9351125,1.0009908631578948,13.04478,1.2249420116852325,-0.08814544463094132,2.458896750036554,1.0072391458984256,1.8427074629559448,3.159625994272045,4.437731153409632,0.0,0.0,0.5853658536585366,0.175,0.021052631578947368,-0.010922615532885385,0.03197524711183275,0.10526315789473684,519645489.99999946,28.9351125,28.9351125,0.8889228363456999,0.277545479347707,0.6354275360263755,0.954542687639772,0.9675623713869179,0.02314079922034918,0.00929682939273286,0.022248412904711266,0.04397319150348338,0.0337092077290326,0.6354275360263755
Solar3,14,1344,1439,2019-01-15T00:00:00,2019-01-15T23:45:00,96,30,0.05,0.05,sum,2.8079229219224278,0.21337954531248227,1.5772559913891087,6.390570046874999,9.888030779795574,1.5472846227791517,0.008637013215545306,26.464704,0.5573760315789474,6.675858,1.0953134538353593,-0.5964361129009674,1.279659448587448,-0.051734465680563925,1.003207007873275,1.9585061892280715,1.9377239845858465,0.0,0.0,0.5121951219512195,0.075,0.021052631578947368,0.7674596816705765,0.021052631578947368,0.031578947368421054,232397444.99999982,26.464704,26.464704,0.894559632780456,0.23521579493554523,0.6476744447599487,0.9782321667498474,0.9961388095373401,0.0034134483895656735,0.0004477420730940979,0.01592706432582438,0.013949068389627563,0.00334978383780932,0.6476744447599487
Solar3,15,1440,1535,2019-01-16T00:00:00,2019-01-16T23:45:00,96,30,0.05,0.05,sum,0.759802828034464,0.0,0.4325236404927188,1.8623981250000001,2.820956536182347,1.5146903785867178,0.0028247001153011387,10.0670745,0.3316614,3.4402410000000003,1.1457011706359472,-0.265235128025592,0.6772624137856176,-0.49627413134221576,1.6498657630275657,1.0334297861239394,1.0529652120361097,0.0,0.0,0.525,0.3333333333333333,0.021052631578947368,0.17062774878204362,0.021052631578947368,0.010526315789473684,144046770.0,10.0670745,10.0670745,0.8847110186697279,0.2799614686570814,0.6541977741731829,0.9333013063720231,0.9742406148779255,0.018680498480695862,0.007078886641378823,0.02101096145470861,0.036724337214958505,0.027016397446530234,0.6541977741731829
Solar3,16,1536,1631,2019-01-17T00:00:00,2019-01-17T23:45:00,96,30,0.05,0.05,sum,1.6028750467767983,0.0010421927806555514,0.8885121834366777,3.6396166041666667,5.765703857166379,1.584151428126862,0.007012898250135634,17.5827435,0.46219894736842093,5.119051000000001,1.3235896075065785,0.2330560261711434,0.9806607630551213,-0.2529107639367404,1.9019870014411602,1.264532595222485,1.7667002591498635,0.0,0.0,0.55,0.23076923076923078,0.021052631578947368,0.2637652476951497,0.021052631578947368,0.031578947368421054,158668859.99999997,17.5827435,17.5827435,0.8832707919859558,0.25160099899016214,0.6247106531924389,0.9800254873807763,0.9906894277938014,0.005589966124122338,0.0037206060820758895,0.017476656950244897,0.02505469181693139,0.01796701160257377,0.6247106531924389
Solar3,17,1632,1727,2019-01-18T00:00:00,2019-01-18T23:45:00,96,30,0.05,0.05,sum,1.920932334756966,0.03808747703616346,1.0932053546335698,4.224046203125,6.914592195176407,1.6369594096038333,0.010201221564704287,21.0997185,0.5643036736842106,5.9703315,1.362969802934727,0.25395303700426686,1.3179947147137918,0.017573674146541776,1.0991915258084173,2.2813114252554225,1.8243636834496064,0.0,0.0,0.575,0.23076923076923078,0.021052631578947368,0.06881081874013634,0.021052631578947368,0.06315789473684211,342684299.9999998,21.0997185,21.0997185,0.8808623162455294,0.263955138810759,0.5986959557792343,0.9773687558035009,0.9888626725330106,0.005947459409834537,0.005189868057155011,0.018550519854599438,0.030108647577391942,0.015098733403659862,0.5986959557792343
Solar3,18,1728,1823,2019-01-19T00:00:00,2019-01-19T23:45:00,96,30,0.05,0.05,sum,2.608360116394476,0.17574135326347598,1.5029462435697771,6.163187843749999,9.479546224641675,1.5380913984106186,0.014367559061313075,25.9083825,0.5823257999999999,5.848836,1.1304270825269833,-0.4436700069988624,1.1490484704412443,-0.11347097167795653,1.0958693966126554,1.6667568732615894,1.7873900744003113,0.0,0.0,0.5,0.17073170731707318,0.021052631578947368,0.7185662806216624,0.021052631578947368,0.021052631578947368,207735989.99999997,25.9083825,25.9083825,0.903751529110338,0.22365785357795173,0.6534876479764217,0.9877129771974594,0.9969037714995654,0.002506977355005117,0.0005892511454294264,0.015407415776648493,0.013355941354316173,0.0033470294354469798,0.6534876479764217
Solar3,19,1824,1919,2019-01-20T00:00:00,2019-01-20T23:45:00,96,30,0.05,0.05,sum,2.526606369820728,0.1534097928865625,1.4826718740108646,6.379979156249999,9.518719671200794,1.4919672028953774,0.012594672660065098,26.94216,0.7796353894736843,8.387452500000002,1.0656534418929091,-0.5632469314392226,1.8362397745649812,0.42508402034188475,1.9507146006971732,2.4034665522404044,3.176993103158079,0.0,0.0,0.5714285714285714,0.12195121951219512,0.021052631578947368,0.4448139634380438,0.021052631578947368,0.06315789473684211,416516414.99999964,26.94216,26.94216,0.8996311043034807,0.2846781040345026,0.6603993981350431,0.9226902665678554,0.9844615534354908,0.012101042639058309,0.0034374039254507624,0.019505866930796596,0.027696185332860404,0.018151301416731398,0.6603993981350431
Solar3,20,1920,2015,2019-01-21T00:00:00,2019-01-21T23:45:00,96,30,0.05,0.05,sum,1.4469046005387338,0.010488818888816176,0.8832739949747019,3.382787770833333,5.640066693679389,1.6672836308667243,-0.0014192569316332205,22.4041965,0.8277741684210526,9.418794000000002,1.6147021865808995,1.568861576685837,1.8418443566612375,0.3946445766489873,0.9476349927576871,2.4542551531464354,3.1287887013507163,0.0,0.0,0.5121951219512195,0.325,0.042105263157894736,0.12576596073470978,0.042105263157894736,0.07368421052631578,419848659.9999999,22.4041965,22.4041965,0.8945596327804561,0.34528309282305164,0.5698758076871105,0.9176387412485668,0.9367421232599563,0.04599166060231587,0.017266216137727865,0.028062098126527938,0.05131834866519448,0.056533155365366544,0.5698758076871105
Solar3,21,2016,2111,2019-01-22T00:00:00,2019-01-22T23:45:00,96,30,0.05,0.05,sum,1.5864684359357872,0.004562367068783278,0.9259007151802219,3.9103255625,6.145165682623649,1.571522771873658,0.00496452719072165,19.831476,0.5859605684210526,5.665526999999999,1.3436991514520351,0.30876756824543605,1.1665549752693183,-0.13552312949244236,0.8824232194597207,1.8964084989919827,1.6146135842242353,0.0,0.0,0.5238095238095238,0.36585365853658536,0.021052631578947368,-0.0026524397272466595,0.023705071306194026,0.021052631578947368,271254690.0000001,19.831476,19.831476,0.9032950962558094,0.24583294649636336,0.6297867676402268,0.982208894186895,0.9899908866788479,0.0027004687869366666,0.007308644534215287,0.01804356916523538,0.03146191328452875,0.011528241250496557,0.6297867676402268
Solar3,22,2112,2207,2019-01-23T00:00:00,2019-01-23T23:45:00,96,30,0.05,0.05,sum,1.279943241395326,0.0,0.7315491676670854,3.212681171875,4.959987377952863,1.543877869343416,0.004405673450217012,14.822451,0.31999424210526317,1.6604385000000006,1.2004831174026103,-0.1979180892804453,0.5534643834872399,-0.5874037359922041,1.1119868785804294,0.79515235393681,0.8894676968431807,0.0,0.0,0.5121951219512195,0.125,0.021052631578947368,0.8461665641977433,0.021052631578947368,0.0,121666020.0,14.822451,14.822451,0.8945596327804561,0.21870826333015947,0.65015012833288,0.9938690868310995,0.9988065182526437,0.0008684124366477854,0.00032506931070862516,0.015063358252291265,0.010054524789760289,0.0017974952450081317,0.65015012833288
Solar3,23,2208,2303,2019-01-24T00:00:00,2019-01-24T23:45:00,96,30,0.05,0.05,sum,1.650113023821024,0.027916147709233213,0.9934130637180048,3.8849251875,6.346926191297445,1.6337318915128083,-0.0011682482026587077,24.4674885,0.6653421157894737,4.925896499999999,1.6181994396912192,1.4589759220689391,1.3842226653254546,0.05109358888350063,1.0389087768441883,2.103155327253176,2.062232133272087,0.0,0.0,0.5238095238095238,0.17073170731707318,0.021052631578947368,0.3695098801017505,0.021052631578947368,0.07368421052631578,380835105.0000001,24.4674885,24.4674885,0.9032950962558094,0.3613550155281195,0.5538861292123679,0.8388351329325493,0.9856989878631882,0.009114913394585434,0.005186098742226227,0.022910304136477787,0.030786513795305108,0.024378586780527865,0.5538861292123679
Solar3,24,2304,2399,2019-01-25T00:00:00,2019-01-25T23:45:00,96,30,0.05,0.05,sum,2.1140319564653063,0.07466403109884193,1.2681516268845794,5.436915166666668,8.134721841268723,1.4962017204498783,0.011228719750406926,23.0862765,0.7202397263157895,7.707504,1.1028420367667613,-0.4538953712525946,1.4727302113283949,0.11613270412522143,0.6988328848526718,2.680454660092756,1.7879420995531368,0.0,0.0,0.5714285714285714,0.3170731707317073,0.021052631578947368,0.1460091265328252,0.021052631578947368,0.06315789473684211,327355769.9999998,23.0862765,23.0862765,0.8996311043034807,0.2307663783233047,0.6734571433800108,0.9774845028181548,0.9864940867188575,0.009253815989090749,0.004252097292051498,0.017259633778296243,0.027895615545835712,0.013592626360304437,0.6734571433800108
Solar3,25,2400,2495,2019-01-26T00:00:00,2019-01-26T23:45:00,96,30,0.05,0.05,sum,0.5076521580607362,0.0,0.29968275676259326,1.35239234375,1.985693294997786,1.4682819593675818,0.004168452997829618,5.904255,0.18348849473684212,1.1169059999999997,1.0572722445345237,-0.5697777216432169,0.32641698243144057,-0.7537637151061412,1.1570281608702888,0.4444415845579245,0.556722202914636,0.0,0.0,0.5609756097560976,0.325,0.021052631578947368,0.3697490118559333,0.021052631578947368,0.0,69231120.0,5.904255,5.904255,0.8917480288932375,0.22645864110350605,0.6876570745004552,0.9723723586209078,0.9847162823008457,0.012978427792042724,0.0023052899071116517,0.016735190306217392,0.02398828414885251,0.010028959802267522,0.6876570745004552
Solar3,26,2496,2591,2019-01-27T00:00:00,2019-01-27T23:45:00,96,30,0.05,0.05,sum,1.4637191454476446,0.012797066752657599,0.91150498287651,3.255511,5.581300568024303,1.7144161241906852,0.008451952638361375,21.775404,0.9216605999999999,9.231526500000001,1.6861224209309424,1.752143273644382,2.155930910753959,0.6565842632366145,1.373760627108162,2.9668365204580756,3.680734934571266,0.0,0.0,0.5853658536585366,0.375,0.021052631578947368,0.02920575452903035,0.021052631578947368,0.10526315789473684,513286514.99999976,21.775404,21.775404,0.8889228363456999,0.4202244956392408,0.5362887451444666,0.8372112010171117,0.9262454107782275,0.050292873137099486,0.023461716084673123,0.03513925200332685,0.06150731269690449,0.09522532505061318,0.5362887451444666
Solar3,27,2592,2687,2019-01-28T00:00:00,2019-01-28T23:45:00,96,30,0.05,0.05,sum,0.34321537134380553,0.0,0.2051339637218278,0.8067727499999999,1.3016250801858409,1.6133726183142834,-0.0018135387208355984,5.0026305,0.17056487368421056,2.1698670000000004,1.5811034656486294,1.5017572507885326,0.3689764572783673,-0.7250874026000588,0.4813886837272875,0.4538498357747307,0.6730946336200178,0.0,0.0,0.525,0.3333333333333333,0.021052631578947368,-0.07352965972496439,0.09458229130391176,0.0,60939584.99999995,5.0026305,5.0026305,0.8847110186697279,0.3387330967810094,0.5840415169667023,0.9088697860960357,0.9569372860368215,0.02978426777942529,0.013278446183753272,0.025329773422187483,0.04974480847731329,0.04569596808443642,0.5840415169667023
Solar3,28,2688,2783,2019-01-29T00:00:00,2019-01-29T23:45:00,96,30,0.05,0.05,sum,0.7977396466298297,0.0,0.46608281922339573,1.6319296875000002,2.9403190777720845,1.8017437162130474,0.014266477618014113,15.095283,0.33937967368421057,5.652738000000001,2.742815402244784,8.246172709984286,1.0691159995376431,-0.18993468512601572,4.499525228192409,2.001298667889526,1.5723781566442996,0.0,0.0,0.5294117647058824,0.45454545454545453,0.021052631578947368,0.5870091862606671,0.021052631578947368,0.031578947368421054,242095769.99999997,15.095283,15.095283,0.8188980404602949,0.5551136141562331,0.40264275807270733,0.61118198348231,0.914821638143667,0.07880422203533416,0.006374139820998792,0.04180403902939941,0.04406137667536142,0.0505564846336514,0.40264275807270733
Solar3,29,2784,2879,2019-01-30T00:00:00,2019-01-30T23:45:00,96,30,0.05,0.05,sum,1.1286592092434349,0.0003707986668606185,0.6944098093527835,2.3258439531249997,4.08009100779161,1.7542410722641977,0.0016030053886326465,17.2246515,0.8620234736842105,7.183155,2.047488828821277,3.4397306992758887,1.9168244110810777,0.4612346134292633,1.2742527861804154,3.2407889770364333,2.849430844459293,0.0,0.0,0.5526315789473685,0.2972972972972973,0.042105263157894736,0.11570709340118114,0.042105263157894736,0.09473684210526316,506508344.9999998,17.2246515,17.2246515,0.8629526283517037,0.5607642359599189,0.32322352306306645,0.7014247843932244,0.8547617521962213,0.11934529986823413,0.025892947935544572,0.05372842901139239,0.07005859591534168,0.09677351345539582,0.32322352306306645
Solar3,30,2880,2975,2019-01-31T00:00:00,2019-01-31T23:45:00,96,30,0.05,0.05,sum,0.7501866090587357,0.0,0.4444231698960128,1.037396609375,2.679679940102977,2.5830814271569564,-0.00848009988809008,12.017397,0.42580638947368427,6.3582645,2.952587301718534,7.9756766802211825,1.1406134714219616,-0.14618585035056905,0.8160607550122083,2.5172127337901893,2.0361153481808523,0.0,0.0,0.5416666666666666,0.30434782608695654,0.042105263157894736,0.2657843445674655,0.042105263157894736,0.031578947368421054,239793749.99999988,12.017397,12.017397,0.6730677132550547,0.6025842953424358,0.21067810695818195,0.5516159112626065,0.9030888706152715,0.07817954270544526,0.018731586679283072,0.05019649085737586,0.057992090704082906,0.10407644340195768,0.19135681376641558
Solar3,31,2976,3071,2019-02-01T00:00:00,2019-02-01T23:45:00,96,30,0.05,0.05,sum,1.1681310386387633,0.0011051618487244266,0.6810571842113264,2.6149064375,4.060452171494629,1.5528097287674107,-0.0012698500881714616,17.2544925,0.5816975684210526,6.701436000000001,1.612270508326169,1.8790140335239673,1.3144384458657943,-0.01029165705266155,0.801347923161079,2.065896249939667,2.0402911589615513,0.0,0.0,0.5641025641025641,0.23684210526315788,0.021052631578947368,0.35198662899525246,0.021052631578947368,0.042105263157894736,278139435.0,17.2544925,17.2544925,0.8722108612742897,0.4547708774336931,0.5006651291996945,0.7227461290404851,0.9649128650283448,0.024833594417639028,0.010253540554016092,0.03493927216159489,0.04632465229479928,0.051196126420895355,0.5006651291996945
Solar3,32,3072,3167,2019-02-02T00:00:00,2019-02-02T23:45:00,96,30,0.05,0.05,sum,0.35786428508191714,0.0,0.22326774497481366,0.7246433906249999,1.2187947649874735,1.6819235004917885,0.005507449616793275,6.151509,0.3642845684210526,5.102811,2.18559886156813,4.876500619569367,0.8610948433264022,-0.35680395407690235,3.8536424627455985,1.7390360725393879,0.9392138816866795,0.0,0.0,0.6097560975609756,0.525,0.042105263157894736,-0.22685376110700978,0.26895902426490453,0.010526315789473684,176125845.0,6.151509,6.151509,0.8851343593608464,0.594265752612263,0.47705573022225123,0.639796922562971,0.7309233959051216,0.16396385295579086,0.1051127511390876,0.07812908211797355,0.11267118492039911,0.21676943514891545,0.47705573022225123
Solar3,33,3168,3263,2019-02-03T00:00:00,2019-02-03T23:45:00,96,30,0.05,0.05,sum,1.7488661115984387,0.048897031910985066,1.0211176387272776,2.9444008125,5.724496837590034,1.9441975405812923,-0.013441836930276741,23.5338915,0.7489417894736842,7.181023500000002,2.2383785740374926,4.050949962527073,1.5825899510047114,0.1948956565259495,0.7841188376442345,2.368746689844125,2.388678545812072,0.0,0.0,0.5714285714285714,0.17073170731707318,0.06315789473684211,0.5584961516006304,0.06315789473684211,0.07368421052631578,408821699.99999994,23.5338915,23.5338915,0.8996311043034807,0.46625140756075817,0.36873550498635016,0.7085193097241554,0.9656192835852929,0.031738647154820006,0.0026420692598868815,0.03133020960400318,0.03434871055214368,0.02469281646303463,0.36873550498635016
Solar3,34,3264,3359,2019-02-04T00:00:00,2019-02-04T23:45:00,96,30,0.05,0.05,sum,0.3210538788020494,0.0,0.1766643051499225,0.7032839843750001,1.0467848623544747,1.488424122725471,0.005087684057921868,3.175935,0.11568435789473683,0.7119210000000002,1.181657782529798,-0.1960997360270511,0.22361071717352435,-0.8330775057413251,1.3815574471820373,0.3231534696852054,0.3515618329241671,0.0,0.0,0.5476190476190477,0.36585365853658536,0.06315789473684211,0.05531049205477784,0.06315789473684211,0.0,53607225.000000015,3.175935,3.175935,0.9019237190523628,0.2739297020912373,0.6537904564729772,0.9500019984521813,0.9832079611561226,0.009084493170898655,0.007707545672978835,0.019506390327889454,0.03431114685326014,0.02230398354265421,0.6537904564729772
