dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
ETTm1,10,960,1055,2016-07-11T00:00:00,2016-07-11T23:45:00,96,30,0.05,0.05,sum,0.07558793398498938,0.0,0.5159009701079301,31.68688529729843,2.11187104935402,0.06664811100469989,0.05798239931747163,7.457000732421875,0.4687157881887337,1.8290023803711009,0.05035950331418662,-1.2283568660671242,0.6043519751494806,-0.2742907575578221,1.4945662071912276,0.690511684638342,0.5679958749174584,3.7280006408691406,-1.0550003051757812,0.5057471264367817,0.5465116279069767,0.07368421052631578,-0.23114492425437166,0.30482913478068746,0.0,3.0007041096843774,4.432001113891591,7.457000732421875,0.8407431659248759,0.24817328581410245,0.8221156241030331,0.8926495357023864,0.9435030797312067,0.03713986553092732,0.01935705473786587,0.027196750509791118,0.059633030290135385,0.06057726549742105,0.8221156241030331
ETTm1,11,1056,1151,2016-07-12T00:00:00,2016-07-12T23:45:00,96,30,0.05,0.05,sum,0.07792880748146776,0.10117089675939436,0.5769562966549588,35.89234391848246,2.2038231313193197,0.06140092538148422,0.05409804120118104,8.371002197265625,0.5102211801629305,2.3209991455078196,0.44313307196326496,-0.5229429113930517,0.6416213770000609,-0.2121863752636098,1.1554167901026797,0.6754198396634925,0.6577676253390154,3.0249977111816477,-1.3370018005371094,0.5,0.5977011494252874,0.11578947368421053,-0.20322707383294494,0.31901654751715547,0.010526315789473684,3.0007077255035006,5.979000091552734,8.371002197265625,0.8238934149812434,0.23591165249573853,0.8281380192106378,0.9109008222153483,0.9463949986415767,0.03252925764368019,0.021075743714742967,0.02562006989974594,0.055261211058229454,0.05259270302456737,0.8281380192106378
ETTm1,12,1152,1247,2016-07-13T00:00:00,2016-07-13T23:45:00,96,30,0.05,0.05,sum,0.07445057967360211,0.0026280187616029523,0.5167989602391428,35.84620829423269,2.1526879074563348,0.060053434081120016,-0.03482966966365152,12.591999053955078,0.6531470850894324,5.06500244140625,-1.2873756933210003,2.048288181131322,1.002154446513007,0.24959741583437228,0.7064155929572401,0.8700932351566032,1.1859374268376068,-1.4069976806640625,0.3520011901855469,0.5333333333333333,0.5168539325842697,0.05263157894736842,0.17359250111555882,0.05263157894736842,0.05263157894736842,4.234351086100883,11.606998443603516,12.591999053955078,0.7834893020265087,0.5629428504501017,0.335014893686497,0.7114272935909451,0.8639198797287077,0.1144386547447644,0.02164146552652809,0.05252388342775361,0.06867105862134029,0.11376490092128197,0.12512387968817382
ETTm1,13,1248,1343,2016-07-14T00:00:00,2016-07-14T23:45:00,96,30,0.05,0.05,sum,0.0914600718950674,0.0,0.6071416065368157,33.61341700951258,2.693274350278643,0.0801249795197911,-0.0501300874509314,15.264999389648438,0.7500733224969153,9.496999740600586,-1.7279798090069276,4.085028342190969,1.34556584786017,0.6436456905351026,2.6515165046334364,1.0004142398041806,1.7115468991447107,-3.1650009155273438,6.472000122070309,0.5168539325842697,0.6022727272727273,0.09473684210526316,0.21530440939336135,0.09473684210526316,0.06315789473684211,4.76219412689438,15.264999389648438,11.043998718261719,0.8050216914555817,0.5778323177976349,0.40665581065824347,0.6288288182900386,0.8613835314579068,0.11254101926892368,0.02607544927316952,0.05961674566122538,0.07012741936037109,0.11332160772178808,0.40665581065824347
ETTm1,14,1344,1439,2016-07-15T00:00:00,2016-07-15T23:45:00,96,30,0.05,0.05,sum,0.17444367952112738,0.022616779700103607,1.132123921981882,29.029885450998943,5.18884555104025,0.1787415096077922,-0.14471943206393859,18.572002410888672,0.8041999415347459,5.838998794555664,-0.7182232605769504,-0.7379209902720434,1.3430679854401963,0.5502230608554471,3.5946440118146397,1.1106309289584135,1.6251186867006595,-4.36100006103516,4.50200080871582,0.5384615384615384,0.4777777777777778,0.010526315789473684,0.08814638602828476,0.010526315789473684,0.08421052631578947,8.150729075687234,18.572002410888672,10.623001098632812,0.7606898793203868,0.22105052213387147,0.8264285487880411,0.9244517499631515,0.9514857171381883,0.03652969216761804,0.011984590694193577,0.021679926495788874,0.04413594906969576,0.03738499246398286,0.8264285487880411
ETTm1,15,1440,1535,2016-07-16T00:00:00,2016-07-16T23:45:00,96,30,0.05,0.05,sum,0.09439614975757679,0.0,0.6058148180990204,31.414343734582264,2.8033224482377794,0.08923702086634364,0.07301662309753197,10.763999938964847,0.5153789520263671,1.7589988708496094,-0.047641257508025586,-0.9688605012670419,0.6571813324998305,-0.2740905678609677,1.0033098289779787,0.6851084807660185,0.6559097995214039,4.2209987640380895,-4.432001113891598,0.5274725274725275,0.4888888888888889,0.042105263157894736,0.05831777841111182,0.042105263157894736,0.0,3.4573789318524275,6.402000427246094,10.763999938964847,0.7619552563043896,0.21306524714587674,0.8541183811967313,0.901571478883406,0.9549670538039179,0.03599922098919521,0.009033725206886912,0.022744964738657683,0.04657652829134679,0.04312997570211653,0.8541183811967313
ETTm1,16,1536,1631,2016-07-17T00:00:00,2016-07-17T23:45:00,96,30,0.05,0.05,sum,0.08389317698765383,0.000939436505970471,0.549500342585351,34.39083335796992,2.5004135842310897,0.07270581545604135,0.05064958756343824,9.21500015258789,0.39471568057411544,2.9550018310546875,0.4264525598455405,-0.8445648980104301,0.5909250826617961,-0.33728586810132427,1.9129693166972241,0.5376897446013101,0.7425052287592426,2.7439994812011683,-2.954998016357422,0.5783132530120482,0.47560975609756095,0.021052631578947368,0.03268450129891732,0.021052631578947368,0.010526315789473684,4.505362170311197,7.104999542236321,9.21500015258789,0.8867128408357546,0.1636317642312922,0.8944133458377277,0.9324770943441282,0.9625284891421235,0.02938860406000827,0.008082906797868356,0.020258610227751515,0.04421502556697948,0.03452675971773169,0.8944133458377277
ETTm1,17,1632,1727,2016-07-18T00:00:00,2016-07-18T23:45:00,96,30,0.05,0.05,sum,0.048671719465029815,0.0,0.3490510192323173,35.11047915617625,1.4637777173459448,0.041690622062374984,-0.00218984370508498,7.245002746582024,0.5886632818924751,2.3920021057128906,0.806111256434057,0.16422991794782016,0.7452563789019747,-0.1499457307980192,1.0610284336588045,0.6848669520877835,0.835400311439535,-0.915000915527358,0.5629997253417898,0.5434782608695652,0.5824175824175825,0.10526315789473684,-0.10523859401311843,0.21050175190785525,0.010526315789473684,2.753140298697806,6.331001281738274,7.245002746582024,0.7352739392785494,0.4755847953288583,0.5818063030241917,0.7558680937885915,0.8601916129364829,0.0898561480841675,0.049952238979349486,0.04920954717527822,0.08599734022012495,0.13660315195769954,0.5818063030241917
ETTm1,18,1728,1823,2016-07-19T00:00:00,2016-07-19T23:45:00,96,30,0.05,0.05,sum,0.052054498762806226,0.0,0.36060897037148587,32.40357287724813,1.5800767459850744,0.04876242355999225,-0.0031216838989839156,7.737998962402344,0.4561157427336039,3.869001388549801,-1.4540708415698218,2.4105650076942196,0.6917982947064155,-0.20469381615808818,0.7585709091927324,0.6752013425233631,0.7778844463638094,-2.1109981536865234,-2.392000198364258,0.5294117647058824,0.4880952380952381,0.15789473684210525,0.13961330229864327,0.15789473684210525,0.010526315789473684,3.6675405423831773,7.104999542236335,7.737998962402344,0.8693978806749073,0.5728811999546166,0.3054459923087582,0.6458100281590066,0.8831895774061642,0.08793063573257909,0.028879786861256695,0.05061582917150493,0.0710352406575778,0.09210516891228893,0.3054459923087582
ETTm1,19,1824,1919,2016-07-20T00:00:00,2016-07-20T23:45:00,96,30,0.05,0.05,sum,0.052826399552240395,0.0,0.37600443211196566,34.01276046037674,1.609204966414977,0.047311801340455935,0.045998347627036015,5.767999649047848,0.48498936703330614,1.759002685546882,-0.2835688882267468,-1.1748320931638796,0.6241771847169224,-0.2752613519973334,1.174644555049329,0.7202151173571761,0.5370071008751447,2.4620018005371094,0.06999969482421875,0.5425531914893617,0.5161290322580645,0.09473684210526316,-0.05904725547523654,0.1537840975804997,0.0,2.883877897763499,4.642997741699219,5.767999649047848,0.6741863366517648,0.4895982317515788,0.3893965351437598,0.7716311904452591,0.8935410287056865,0.08127035050897746,0.02518862078533575,0.04059998434139539,0.06731397998228464,0.09877868347777716,0.3893965351437598
ETTm1,20,1920,2015,2016-07-21T00:00:00,2016-07-21T23:45:00,96,30,0.05,0.05,sum,0.0564938829804644,0.00493409608284572,0.4208123589945415,35.66736479600271,1.7309537735320157,0.04853046427586659,0.007032659166349268,8.722999572753906,0.5575790003726347,2.0400009155273366,0.8393894197616758,1.315473850077331,0.7216767493648565,-0.15183877692668143,0.9102061046217793,0.7843453040731276,0.6904971064626464,1.6180000305175781,1.5479965209960938,0.5164835164835165,0.5111111111111111,0.15789473684210525,0.10217657367240042,0.15789473684210525,0.0,3.3182426332332287,8.722999572753906,6.964000701904297,0.7627981601111488,0.535294765376513,0.32452818751725493,0.6880924390649626,0.9185947865179284,0.05365653864450523,0.027748674837566337,0.049339325168262844,0.06178575657349048,0.07859907711008891,0.035968710555443505
ETTm1,21,2016,2111,2016-07-22T00:00:00,2016-07-22T23:45:00,96,30,0.05,0.05,sum,0.04326838153045963,0.002508132687360632,0.3383570079427615,37.45765654246012,1.3360878742289821,0.03566928626081472,0.02576114268517662,6.049999237060547,0.601263226960835,2.6030006408691477,0.582643517234168,-0.1084231459566749,0.7900335870367913,-0.06511717607906539,1.6507628261087035,0.835308164820962,0.7962447896453686,0.4220008850097656,-0.14099884033203125,0.5056179775280899,0.5681818181818182,0.21052631578947367,-0.2382235344413624,0.4487498502308361,0.021052631578947368,3.117070686790354,4.714000701904297,6.049999237060547,0.8054524097709782,0.4666811695387885,0.6233826226680911,0.7492860895716081,0.8213813260974222,0.11063116269925713,0.06798751120332076,0.05729256292219967,0.09697747692952412,0.1738233091518797,0.6233826226680911
ETTm1,22,2112,2207,2016-07-23T00:00:00,2016-07-23T23:45:00,96,30,0.05,0.05,sum,0.053431950976883955,0.005787858281487868,0.38891023141695036,38.414562582969666,1.6659071125129583,0.043366551642523184,0.026403214992289026,7.457000732421875,0.4628000359786183,1.687999725341804,-0.0793396696368973,-0.4522088911476909,0.6128341044939014,-0.2725716033436081,0.9407991200480802,0.616457426277841,0.6592273215299626,1.33599853515625,-0.8450012207031321,0.5340909090909091,0.4942528735632184,0.12631578947368421,-0.04230780538439873,0.16862359485808295,0.0,3.994342821694823,4.994998931884766,7.457000732421875,0.821932048450663,0.42692709864628,0.4114166545540559,0.8377157646538865,0.940385008288766,0.040799160071650874,0.018815831639583034,0.037006214137115294,0.06070486415751618,0.05312661588753788,0.4114166545540559
ETTm1,23,2208,2303,2016-07-24T00:00:00,2016-07-24T23:45:00,96,30,0.05,0.05,sum,0.07667964886766557,0.13076538574676388,0.5579749973630675,40.5425835053126,2.4148519384065326,0.05956334621582423,0.04480675199532431,8.23100280761718,0.4494841726202714,2.4619979858398438,0.6627620178769091,-0.6748209110425036,0.6538242718767865,-0.21579327892903774,1.171606494619845,0.8040941076523863,0.5663306773386824,1.4769973754882812,-5.346000671386719,0.5517241379310345,0.5348837209302325,0.10526315789473684,-0.10782648946597041,0.21308964736070724,0.010526315789473684,5.315648315369254,6.2610015869140625,8.23100280761718,0.8363299059551054,0.3455863755825709,0.5648019071529584,0.9082585941066742,0.9731121891436719,0.013378565030647601,0.013509245825680244,0.02606780497681232,0.04807860381169222,0.03688183950208134,0.5648019071529584
ETTm1,24,2304,2399,2016-07-25T00:00:00,2016-07-25T23:45:00,96,30,0.05,0.05,sum,0.05433831868082895,0.06568242266022288,0.40051613007578957,41.157426953315735,1.7317520540252274,0.04207629538087416,0.0174170680105587,6.89399719238282,0.5109158967670632,1.9690017700195312,0.8987942311685287,-0.16010162841244258,0.6977840073730565,-0.15617287314867692,1.1113786260337402,0.7694636163937183,0.6540431285133542,0.14099884033202414,-3.5870018005371094,0.5434782608695652,0.5824175824175825,0.06315789473684211,-0.04662919890075443,0.10978709363759653,0.0,5.712726209326229,6.61199951171875,6.89399719238282,0.7352739392785494,0.44891618124317223,0.38027763278526705,0.8385146391892672,0.9242753481174193,0.04966880132092907,0.026055850561651668,0.04036951308690354,0.06615727211527733,0.09895452438583399,0.38027763278526705
ETTm1,25,2400,2495,2016-07-26T00:00:00,2016-07-26T23:45:00,96,30,0.05,0.05,sum,0.055226040253734475,0.0149412943382078,0.38071848556891585,40.401885549227394,1.780560300279712,0.044071217856144075,0.04281022901840297,7.737998962402337,0.4819895292583255,1.970001220703125,0.6156198691126243,-0.2548898473224668,0.6389040217816038,-0.22277951875032642,0.8793074418205633,0.6508114764820315,0.6622154032844128,0.6329994201660227,-2.6730003356933594,0.5111111111111111,0.5617977528089888,0.10526315789473684,-0.1274922384361887,0.23275539633092554,0.0,3.318272628917299,4.854000091552727,7.737998962402337,0.7851940781567289,0.3326048316528773,0.7117278664284257,0.8780434734407697,0.9432025828259711,0.036424404483526206,0.020373012690502672,0.030653003109972928,0.06299974781218945,0.07776060202135852,0.7117278664284257
ETTm1,26,2496,2591,2016-07-27T00:00:00,2016-07-27T23:45:00,96,30,0.05,0.05,sum,0.049415755888702416,0.004163767079599654,0.35672384513314936,40.00103120009104,1.608739101577315,0.04021744072366512,0.018114980018727064,7.597000122070305,0.652357723838405,2.9550018310546875,0.8258320812665126,0.6156653487468269,0.84691155144953,0.03822619612742256,1.006694303163884,0.8717575356207892,0.8778752307955403,0.06999969482421875,-1.8290023803710938,0.5280898876404494,0.4431818181818182,0.18947368421052632,-0.03837531612049609,0.2278490003310224,0.010526315789473684,2.8110144703198023,6.61199951171875,7.597000122070305,0.8041598191321203,0.6065707044970737,0.2559491617872556,0.6373941453728245,0.8574214534821609,0.09987504685557368,0.04270349966226543,0.05884519396771096,0.08316052287442408,0.15524024825187097,0.16746201756067652
ETTm1,27,2592,2687,2016-07-28T00:00:00,2016-07-28T23:45:00,96,30,0.05,0.05,sum,0.056886801988918906,0.007345677163299961,0.39165538287390833,40.5521354675293,1.8676481842268982,0.04605548295383352,0.01782428784921503,7.245002746582031,0.6094106975354642,1.6180000305175781,0.9174993264723047,-0.0798689959067338,0.7314642892715015,-0.10446982479183593,0.8499915907067389,0.8359384193255727,0.6733365831707058,-0.3520011901855469,-4.36199951171875,0.5714285714285714,0.4888888888888889,0.14736842105263157,-0.07220867345993023,0.2195770945125618,0.0,2.499115731390421,7.034000396728516,7.245002746582031,0.7543444676271723,0.45382138129184485,0.3580267632943913,0.8419637450958748,0.9226441876926734,0.05362664091693971,0.023729171390387185,0.03728449582426795,0.0638938928515566,0.08693722996072459,0.3580267632943913
ETTm1,28,2688,2783,2016-07-29T00:00:00,2016-07-29T23:45:00,96,30,0.05,0.05,sum,0.06148098197832672,0.005012950434827436,0.40818609061673916,40.6210313240687,2.035433284026352,0.05010786819484915,0.020895886822232982,8.37099838256836,0.5449368125513984,2.0400009155273366,0.7908003512954508,-0.15056401605788716,0.7325182634354531,-0.09990134279144097,0.9941782816994541,0.7698095011762219,0.7349691683747084,0.9850006103515625,0.493000030517571,0.5,0.48314606741573035,0.09473684210526316,0.03161338152109134,0.09473684210526316,0.0,3.5505007113517326,8.37099838256836,8.15999984741211,0.785407017141112,0.426900568621642,0.46304003007297545,0.8321982392637877,0.9401351127162985,0.03894669989340734,0.020918187390294374,0.03601636006941465,0.05789257981660104,0.06648963815596809,0.46304003007297545
ETTm1,29,2784,2879,2016-07-30T00:00:00,2016-07-30T23:45:00,96,30,0.05,0.05,sum,0.08650365265560497,0.00030414777528927717,0.545552160037908,41.333281457424164,2.8862660259248822,0.06982910437923066,-0.026575655802656188,14.70200157165528,0.5620105141087587,6.2610015869140625,-0.7557397373270969,0.8753813906905905,1.0362125346709399,0.2774771134773185,2.7836716640097707,0.9415713242368826,1.1795931301542502,-2.6030006408691406,-2.5319976806640625,0.5111111111111111,0.5280898876404494,0.042105263157894736,0.10399222472335598,0.042105263157894736,0.031578947368421054,3.9841498188077646,14.70200157165528,8.934000015258789,0.7851940781567289,0.41744203889128084,0.5977361076535759,0.8286464388397734,0.9283810236544444,0.05001368377620194,0.021605292569353566,0.03376740419759271,0.0579398029660235,0.07827230058102255,0.5977361076535759
ETTm1,30,2880,2975,2016-07-31T00:00:00,2016-07-31T23:45:00,96,30,0.05,0.05,sum,0.0,0.0,0.0,38.26900100708008,0.0,0.0,-2.6374347369134364e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999877963477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETTm1,31,2976,3071,2016-08-01T00:00:00,2016-08-01T23:45:00,96,30,0.05,0.05,sum,0.04767774959897856,0.0,0.32911124769465455,35.96707308292389,1.6308740462426143,0.0453435296786346,0.030386683272073344,7.456996917724609,0.34281050029553894,1.2660026550292969,0.7058819181721224,0.018803007414769368,0.4446009534618721,-0.4413796553011258,1.1572364585287327,0.4176409185256176,0.5100564129371454,-0.4930000305175781,-2.6730003356933665,0.5454545454545454,0.4827586206896552,0.07368421052631578,-0.06679909752235444,0.1404833080486702,0.0,3.155530554803906,4.994998931884773,7.456996917724609,0.8204044306259681,0.2873453362195902,0.7143977735336787,0.9301985134945696,0.9710589533709412,0.015193695960695131,0.013747350668363491,0.023420448152096204,0.04750413739771793,0.03878987792711101,0.7143977735336787
ETTm1,32,3072,3167,2016-08-02T00:00:00,2016-08-02T23:45:00,96,30,0.05,0.05,sum,0.05986234227188512,0.0,0.46796243512078245,35.6073125799497,2.075425229418882,0.05828648888275491,-0.020858557393741217,8.723001480102536,0.5464841340717519,3.9399986267089844,0.006426462263736517,-0.5662411871185142,0.8030647503189521,0.025514971832880835,2.0930036098565292,0.6405472262394506,1.0547447193560466,-2.8139991760253835,-0.7039985656738139,0.5697674418604651,0.5294117647058824,0.09473684210526316,0.11996615872334329,0.09473684210526316,0.010526315789473684,4.575549585537474,8.723001480102536,6.049999237060547,0.8483441677338237,0.4328770232186402,0.4409615507169268,0.8335988385837773,0.9161421993234404,0.060662153060861736,0.02319564761569789,0.03994793727819292,0.06586647236287393,0.08387146705347215,0.4409615507169268
