dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
Solar1,10,960,1055,2019-01-11T00:00:00,2019-01-11T23:45:00,96,30,0.05,0.05,sum,1.8220738389610243,0.037669300913425005,1.1809898326946666,9.249123979166667,14.5175936871976,1.5696182367326674,0.09142128589256648,39.325397,0.8279030947368423,6.892068,1.1337449463151346,-0.48116362965912174,1.6799685949235135,-0.17328257497263372,1.0212395649671404,2.6524177658777375,2.6605301841968454,0.0,-1.289467,0.5263157894736842,0.02702702702702703,0.021052631578947368,0.9245728707825484,0.021052631578947368,0.031578947368421054,392087259.99999976,39.325397,39.325397,0.8644689999796028,0.2326957134627846,0.6372644884141373,0.9836887190628811,0.9987350086596554,0.0011935554249048908,7.143591543971987e-05,0.015556831749817084,0.01000522335732885,0.0008227424955500488,0.6372644884141373
Solar1,11,1056,1151,2019-01-12T00:00:00,2019-01-12T23:45:00,96,30,0.05,0.05,sum,1.8421889072359057,0.04247761905423726,1.1992496960844712,9.5650358125,14.892478443631063,1.556970482912278,0.09091921535539886,40.030132,0.8427396210526317,7.262865999999999,1.1184369114677668,-0.5163573520429341,1.6960936947619807,-0.15277823255224776,1.035796622459523,2.7857806456190057,2.5845636433930195,0.0,-0.6234,0.5263157894736842,0.02702702702702703,0.021052631578947368,0.9235213292125353,0.021052631578947368,0.031578947368421054,405962049.9999998,40.030132,40.030132,0.8644689999796028,0.22862968187597774,0.6440408274237599,0.9842680645886319,0.9989690022439639,0.0009419766186433554,8.902113739268236e-05,0.015398920973626504,0.009731754889830576,0.000818362927648277,0.6440408274237599
Solar1,12,1152,1247,2019-01-13T00:00:00,2019-01-13T23:45:00,96,30,0.05,0.05,sum,1.4511949488128453,0.006970512594389171,0.9894724812821379,6.927771979166667,11.910727201293541,1.7192724038722684,0.054735823263700516,38.0792,1.5855410947368422,17.931863999999997,1.5138735564433716,0.6889166693661379,3.580464421014573,0.8104968015605682,2.330719177597322,5.36356528170253,5.943971300374133,0.0,-0.356667,0.5,0.35135135135135137,0.021052631578947368,0.14271536074225416,0.021052631578947368,0.11578947368421053,960251330.0,38.0792,38.0792,0.8649735207179272,0.3665144370193907,0.5450066704854886,0.8884041564885464,0.9650074261415115,0.0165902664869282,0.018402307371560404,0.02729289013442271,0.045743240717832825,0.039346184762066944,0.5450066704854886
Solar1,13,1248,1343,2019-01-14T00:00:00,2019-01-14T23:45:00,96,30,0.05,0.05,sum,1.697822340007294,0.01281727326826787,1.094758362476984,8.730654677083333,13.76779040770422,1.5769482245212532,0.07691915061720028,37.400932,0.8066358315789472,6.470331999999999,1.1480622723508889,-0.46644554893223145,1.6294097233038847,-0.23916797180984292,0.9484564053220773,2.7823222069297318,2.375700116498292,0.0,-0.867333,0.5263157894736842,0.1891891891891892,0.021052631578947368,0.8935273330885007,0.021052631578947368,0.021052631578947368,373070130.0,37.400932,37.400932,0.8644689999796028,0.23807783861030415,0.6325658778511638,0.9798893007616358,0.9987161706031201,0.001118468413041457,0.00016536098383842363,0.015751609676128205,0.010666369271326213,0.0014594807566209365,0.6325658778511638
Solar1,14,1344,1439,2019-01-15T00:00:00,2019-01-15T23:45:00,96,30,0.05,0.05,sum,1.1842522129284025,0.00022261764299945824,0.8339324639011947,5.803844979166667,9.655783158728342,1.6636872929500393,0.052755726397178536,34.945396,2.0042764210526314,14.972400999999998,1.5334637109889229,1.0719760558196274,4.330371225404083,1.0536074105999542,2.557435244525958,7.450342588692475,6.2542546951327465,0.0,-1.340067,0.5263157894736842,0.35135135135135137,0.021052631578947368,-0.09954279642861007,0.12059542800755743,0.1368421052631579,1161648729.9999993,34.945396,34.945396,0.8644689999796028,0.3838607097837884,0.5654835509814435,0.8764355378871831,0.9001716700381166,0.0713524291135561,0.02847590084832714,0.03847938291144789,0.07366870277457374,0.08172844277477524,0.5654835509814435
Solar1,15,1440,1535,2019-01-16T00:00:00,2019-01-16T23:45:00,96,30,0.05,0.05,sum,1.6403050173635498,0.020094705299647013,1.0916371281865358,8.088666427083334,13.117261253314048,1.6216840384437905,0.07277712420645688,41.819332,1.465069410526316,10.9956,1.3081082743937282,0.11889659569010602,2.99683019706792,0.29108828455545943,1.936844541741425,4.412163363675256,5.112748025639688,0.0,-0.9232,0.5526315789473685,0.1891891891891892,0.021052631578947368,0.4514444003204513,0.021052631578947368,0.11578947368421053,753923240.0000004,41.819332,41.819332,0.8629526283517037,0.3133528501795161,0.5982263126404058,0.9267066659750998,0.9664720479227411,0.031081607037886004,0.0024463450393728972,0.02194740189793568,0.032461936524830544,0.019623945534257975,0.5982263126404058
Solar1,16,1536,1631,2019-01-17T00:00:00,2019-01-17T23:45:00,96,30,0.05,0.05,sum,1.596527053773447,0.012018208583097045,1.0435361523504008,7.489690104166666,12.776338202957913,1.705856718796898,0.07396850219750412,39.603333,1.0861544,16.236133000000002,1.4210990072514502,0.28373123537247436,2.6147939091297028,0.10429359318787598,1.0672791906793366,4.81137972340597,3.4120392408033053,0.0,-1.145,0.5263157894736842,0.35135135135135137,0.042105263157894736,0.23541592796375876,0.042105263157894736,0.042105263157894736,507641189.99999964,39.603333,39.603333,0.8644689999796028,0.3007829932468464,0.5629417585201443,0.9563254934607235,0.9845325236178537,0.009627980191041602,0.005839496191104784,0.020230454260988594,0.03045019075166071,0.022505968301654928,0.5629417585201443
Solar1,17,1632,1727,2019-01-18T00:00:00,2019-01-18T23:45:00,96,30,0.05,0.05,sum,0.8063556923530298,0.0,0.5197305899114765,3.8740262604166666,6.428599489829242,1.6594104017621494,0.03994419410607706,21.880066,0.5717782315789474,6.731465999999999,1.4213544967284548,0.44559084540157157,1.2192651228715468,-0.48817849327065865,3.401031095835683,1.6011181330764122,2.2673195107939033,0.0,-0.7847329999999999,0.5526315789473685,0.1891891891891892,0.021052631578947368,0.35128328820347654,0.021052631578947368,0.010526315789473684,259079359.99999994,21.880066,21.880066,0.8629526283517037,0.28258529977522595,0.5857958124233869,0.9663888817768727,0.9845667564652276,0.011771582848126055,0.003661660686646489,0.019052250864629822,0.0266069178780526,0.016485126332945257,0.5857958124233869
Solar1,18,1728,1823,2019-01-19T00:00:00,2019-01-19T23:45:00,96,30,0.05,0.05,sum,1.2917461571760427,0.0,0.8174154862500358,5.604259510416665,10.004216875043134,1.78510949369799,0.08018502632257196,31.939264,0.7441037894736843,6.336532999999999,1.590491782861293,0.9022897623547519,1.5400305448726865,-0.3397922414604774,8.437112079757537,2.323741514859322,2.5139128002618496,0.0,-2.507267,0.5897435897435898,0.07894736842105263,0.021052631578947368,0.7984556696895944,0.021052631578947368,0.021052631578947368,356027969.9999998,31.939264,31.939264,0.8692384444251023,0.30686997970793056,0.5251648469277882,0.950521644885464,0.9906944567710002,0.008639737913518079,0.0006658053154818734,0.018890041608038893,0.01632615268103843,0.004109919941399625,0.5251648469277882
Solar1,19,1824,1919,2019-01-20T00:00:00,2019-01-20T23:45:00,96,30,0.05,0.05,sum,2.0886567881827864,0.0908400180241475,1.3346891036420727,10.56412390625,15.940769679046417,1.5089533032195812,0.107712380975312,42.474934,0.8942091368421052,7.576798999999999,1.0396476868729811,-0.693568760110749,1.7899767867974683,-0.22088641070554127,1.0468915689672944,2.8559906216300943,2.733172506951107,0.0,-3.062133,0.5128205128205128,0.02631578947368421,0.021052631578947368,0.9221221104573429,0.021052631578947368,0.031578947368421054,407647390.0,42.474934,42.474934,0.8751674595859608,0.21877738637163024,0.6697868393184916,0.9824589020364594,0.9987069922755468,0.0012221053147647393,7.090240968858165e-05,0.015053320844206717,0.009788159179839804,0.0009289617462012827,0.6697868393184916
Solar1,20,1920,2015,2019-01-21T00:00:00,2019-01-21T23:45:00,96,30,0.05,0.05,sum,2.105030994807401,0.09577397179567,1.3506000804526228,10.955473270833332,16.374342207286013,1.494626638899574,0.1084524369370592,43.285267,0.9112687789473684,7.792200000000001,1.0182281529076347,-0.7391085635711439,1.8208135522130413,-0.19942794472724037,1.002007954309465,2.8677193474252585,2.7430193593986085,0.0,-3.3128,0.5,0.02564102564102564,0.021052631578947368,0.9269375186420818,0.021052631578947368,0.031578947368421054,393996559.9999995,43.285267,43.285267,0.8851902917606469,0.21560101210226681,0.6776148258601217,0.9819816259802199,0.9986307325021059,0.001306836944024044,6.243055387006105e-05,0.014928842539215606,0.009613324163696596,0.0007442658017514857,0.6776148258601217
Solar1,21,2016,2111,2019-01-22T00:00:00,2019-01-22T23:45:00,96,30,0.05,0.05,sum,1.6822927388116256,0.016093089138080937,1.1124757654321602,8.78641775,13.340491735850422,1.5183083823515378,0.0827294738469886,39.0402,1.5454512842105264,17.003668,1.0951189979456928,-0.48795611369081593,3.3165316630746835,0.47108044084917705,2.3549877951734266,3.839920358674299,6.714743017335183,0.0,-3.411733,0.625,0.28205128205128205,0.021052631578947368,0.06683980391068864,0.021052631578947368,0.10526315789473684,731956059.9999998,39.0402,39.0402,0.8730854735266304,0.2827439398165289,0.6516785415667372,0.9327902081623575,0.9720274713589429,0.018185064837830802,0.009787463803226313,0.021487456760597236,0.040188115543326,0.037137403383888615,0.6516785415667372
Solar1,22,2112,2207,2019-01-23T00:00:00,2019-01-23T23:45:00,96,30,0.05,0.05,sum,1.7275426153088256,0.010543647854525662,1.107508270277472,9.144426843749999,13.766574947482326,1.505460666661339,0.08791720200081392,37.6378,0.9225194105263159,8.420999,1.022656124683284,-0.7537584518468794,1.8394036846707058,-0.20450123506188647,1.3416683180357296,2.768787939232436,2.8991363273683426,0.0,-1.9565999999999997,0.5,0.23076923076923078,0.021052631578947368,0.6011338040352715,0.021052631578947368,0.021052631578947368,426840210.0000002,37.6378,37.6378,0.8851902917606469,0.23001047433834454,0.6696279704461067,0.9712675705358094,0.995526204214263,0.0033757730987848266,0.0010980226869522162,0.015835820795136502,0.016267708970399055,0.004830892743188826,0.6696279704461067
Solar1,23,2208,2303,2019-01-24T00:00:00,2019-01-24T23:45:00,96,30,0.05,0.05,sum,1.1785426250247475,0.0,0.7747602860435532,6.23153796875,9.451897766808266,1.5167841067550143,0.06622007984943029,33.445198,1.123000589473684,8.561667,1.316247618514902,0.591991310839203,2.2542864391674247,-0.01705088823042925,1.7783985317380986,3.5424265962105395,3.3326536016642674,0.0,-4.373467,0.5365853658536586,0.275,0.021052631578947368,0.14986318209015684,0.021052631578947368,0.05263157894736842,575686369.9999999,33.445198,33.445198,0.8936239268350084,0.30583079548623404,0.6426585447884222,0.9074277044700897,0.978798961616292,0.013341979929597465,0.00785905845411035,0.021860092254736136,0.03740240018728894,0.03301305006875145,0.6426585447884222
Solar1,24,2304,2399,2019-01-25T00:00:00,2019-01-25T23:45:00,96,30,0.05,0.05,sum,1.8436351999647738,0.0447887229934326,1.1906642418231626,9.503261447916666,14.648546872789362,1.5414231143337038,0.09824691911964195,40.11093,0.8495522105263158,6.699601000000001,1.1356205488492117,-0.4447207860572657,1.6447281793067396,-0.28218325863122357,1.1715399240076685,2.380273242717875,2.768951963304348,0.0,-3.6604,0.5384615384615384,0.07894736842105263,0.021052631578947368,0.7939930743203024,0.021052631578947368,0.010526315789473684,395305359.9999999,40.11093,40.11093,0.8741836657567171,0.21994112202937563,0.6524130131721404,0.9897453241814854,0.9993794756396903,0.00022208959566702855,0.00039843476464267126,0.01511584293843634,0.010945099570754763,0.001689027422341646,0.6524130131721404
Solar1,25,2400,2495,2019-01-26T00:00:00,2019-01-26T23:45:00,96,30,0.05,0.05,sum,1.6468968501299606,0.019314239283809324,1.0756600380597585,8.28710253125,13.18798927523744,1.5913872441655832,0.09221126784454697,41.083534,1.045806252631579,8.157133,1.2781930994621202,0.015293669846803137,2.1007542530147294,-0.07403237576770116,1.821126482748406,2.9795715387442234,3.5964196961373425,0.0,-2.141333,0.5384615384615384,0.07894736842105263,0.021052631578947368,0.4303407646301915,0.021052631578947368,0.05263157894736842,502669219.9999996,41.083534,41.083534,0.8741836657567171,0.25963535083766687,0.6202555898562353,0.971017548504399,0.9919081013462648,0.005474791285201662,0.002617107368533635,0.017368820513230212,0.022227938486013912,0.009221689960024041,0.6202555898562353
Solar1,26,2496,2591,2019-01-27T00:00:00,2019-01-27T23:45:00,96,30,0.05,0.05,sum,0.9828944517121028,0.0,0.6354426039534047,4.954961645833333,7.881362867065786,1.5906001730179455,0.03110935617200217,28.365665,0.6709038105263159,4.725200000000001,1.53025122180577,1.298708454912326,1.4303193154851674,-0.36769997993457404,1.025096315577941,2.324908634163442,2.1004184093349227,0.0,-2.030933,0.55,0.1794871794871795,0.021052631578947368,0.7453557139192563,0.021052631578947368,0.0,447086650.00000006,28.365665,28.365665,0.8832707919859558,0.3447948023557741,0.5741679718668383,0.8502845562937009,0.9923064803660527,0.006817548317747684,0.000875971316199483,0.021211981927254167,0.02085682247462619,0.008140595657637709,0.5741679718668383
Solar1,27,2592,2687,2019-01-28T00:00:00,2019-01-28T23:45:00,96,30,0.05,0.05,sum,0.7541084863768013,0.0,0.5147552863632971,3.587312395833333,5.961271958192837,1.661765490092027,0.028960610037981564,24.077732,1.0874371157894736,10.572732,1.7026252086695859,2.0445193516894324,2.2873126541211173,0.022665104087606636,2.034806072912951,3.362879640162643,3.9072539847519283,0.0,-2.324933,0.5526315789473685,0.35135135135135137,0.042105263157894736,-0.206031883916935,0.24813714707482973,0.042105263157894736,435918680.0,24.077732,24.077732,0.8629526283517037,0.4156702882126363,0.5455437698697813,0.8120917734323015,0.947119060016683,0.021557514304710947,0.031323425678606465,0.03427984272653315,0.06641761022183569,0.08405277738371107,0.5455437698697813
Solar1,28,2688,2783,2019-01-29T00:00:00,2019-01-29T23:45:00,96,30,0.05,0.05,sum,1.0198091664198365,0.0,0.641561350797276,5.478086614583333,7.904391561408519,1.4429110204166828,0.06053529161014652,19.670334,0.46494595789473697,3.058667,0.9048363901578013,-1.0369220067487934,1.0082855129997654,-0.5494733786106972,1.0170251520065596,1.5726190540045808,1.574663235465714,0.0,-3.860667,0.5128205128205128,0.34210526315789475,0.021052631578947368,0.69681830779637,0.021052631578947368,0.0,265873280.0,19.670334,19.670334,0.8751674595859608,0.22360966396456378,0.7004146201069201,0.96205232651418,0.9984271621819683,0.0008420490676073267,0.000730788750424478,0.015564192634104346,0.014816181048539595,0.004016861190160437,0.7004146201069201
Solar1,29,2784,2879,2019-01-30T00:00:00,2019-01-30T23:45:00,96,30,0.05,0.05,sum,2.360703250905561,0.17477345997736668,1.5334033234876163,12.455197583333332,18.11245399515935,1.4542084827987052,0.1241436090884428,47.636066,1.002864547368421,7.466267,0.9630235736734778,-0.839428815751436,1.9421656537752792,-0.11997860086659316,1.0183811649295471,3.1148413344377253,2.8122961445409693,0.0,-5.846333,0.5365853658536586,0.025,0.021052631578947368,0.9261738589183366,0.021052631578947368,0.031578947368421054,444910680.0,47.636066,47.636066,0.8936239268350084,0.2038605343676506,0.7003518899385474,0.9826155336669506,0.9986557727535164,0.0012751128687875613,6.911437769621804e-05,0.01451204355087277,0.00913876388443323,0.0009151762441091256,0.7003518899385474
Solar1,30,2880,2975,2019-01-31T00:00:00,2019-01-31T23:45:00,96,30,0.05,0.05,sum,2.1541382721219335,0.11184867545681658,1.3936943182962447,11.623616270833333,16.871008843313618,1.4514423425292289,0.11618063365436793,44.654865,0.9401024210526316,6.752199000000001,0.9657002659893109,-0.8291032205072288,1.780713841697194,-0.18997322393526256,1.0172419593130488,2.721132075857741,2.699478786836812,0.0,-6.294933,0.5121951219512195,0.025,0.021052631578947368,0.9439637132811209,0.021052631578947368,0.021052631578947368,404474089.9999999,44.654865,44.654865,0.8945596327804561,0.2019168512162071,0.7020219042660398,0.983795715834646,0.9990635326633439,0.0008995947285323761,3.6872608123585785e-05,0.014428227138472274,0.008637424624803082,0.00048365748425498216,0.7020219042660398
Solar1,31,2976,3071,2019-02-01T00:00:00,2019-02-01T23:45:00,96,30,0.05,0.05,sum,1.5708821536880933,0.02653167995213508,1.0323589424211843,7.545316395833335,12.506411858786741,1.6575066155102456,0.05567135100379819,40.149666,1.1045978947368422,12.211134,1.519342509717167,0.8825105144516745,2.315653220025681,0.056620405624657755,1.207606039063604,3.781523921291415,3.342269221789816,0.0,-3.022,0.5,0.23076923076923078,0.021052631578947368,0.4964250009028004,0.021052631578947368,0.05263157894736842,535747379.99999994,40.149666,40.149666,0.8851902917606469,0.31286400636689715,0.5749182144652932,0.9339374291171257,0.9839149587227076,0.013586855733303338,0.0024981855439892213,0.01982376589524406,0.025016941070714695,0.016820058663818548,0.5749182144652932
Solar1,32,3072,3167,2019-02-02T00:00:00,2019-02-02T23:45:00,96,30,0.05,0.05,sum,1.0398529537777585,0.0,0.6827457190473722,5.434621302083333,8.241144515299508,1.51641559587163,0.05795412036760718,25.8814,1.0023269894736841,7.765066999999998,1.1343489064075991,-0.3957563586330921,2.0664680430944258,-0.0657979555385073,1.4185685619283361,3.3983573451377502,2.9555110686847716,0.0,-4.519533,0.5,0.3333333333333333,0.021052631578947368,-0.04717967396881864,0.068232305547766,0.031578947368421054,496381390.00000006,25.8814,25.8814,0.8851902917606469,0.26837112496831317,0.6563334353773643,0.9516763485031297,0.9719984162234611,0.015623363210403453,0.01237822056613565,0.021330155137918996,0.04284933283216274,0.03130732522113912,0.6563334353773643
Solar1,33,3168,3263,2019-02-03T00:00:00,2019-02-03T23:45:00,96,30,0.05,0.05,sum,1.5713980173112236,0.006377912135590627,1.001965951507788,7.987468354166668,12.28816374294069,1.5384303489786293,0.08507377249050466,35.53593,0.7973893684210527,3.671198999999998,1.1777394836503186,-0.27282764555586114,1.380816829597604,-0.3792095018408897,1.429868138350619,1.9377375794540648,2.2771871350796267,0.0,-3.756667,0.5365853658536586,0.075,0.021052631578947368,0.8046801320949512,0.021052631578947368,0.0,297317920.0,35.53593,35.53593,0.8936239268350085,0.21721376631959569,0.6534634248309753,0.99358019399633,0.9990068656597159,0.0005874625516392826,0.00040567178864464994,0.015033436594111682,0.01053836538028846,0.002336568120458391,0.6534634248309753
Solar1,34,3264,3359,2019-02-04T00:00:00,2019-02-04T23:45:00,96,30,0.05,0.05,sum,0.9605411124026215,0.0,0.6159777529683027,5.274530354166667,7.584788323845083,1.438002589836909,0.05017830510037982,24.532,0.6032365052631579,4.6764019999999995,0.9895485305990824,-0.6237934251770869,1.2693798731436337,-0.4131544717340179,1.2403053311640433,1.8685853813708915,2.003424052099673,0.0,-3.6964,0.5365853658536586,0.175,0.021052631578947368,0.492393602891667,0.021052631578947368,0.0,303915970.00000006,24.532,24.532,0.8936239268350085,0.26665060429977255,0.681062381053837,0.926879048059923,0.9953502674492576,0.0023344220771441926,0.00231531047359837,0.018244648322691324,0.022735719074445233,0.011858355231888032,0.681062381053837
